series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
a Patroa e as Crian̤as,Pilot,7,85,1,/title/tt0655206/,0.015151515151515152,0.19696969696969696,0.030303030303030304,0,0.045454545454545456,0.030303030303030304,0.09090909090909091,0.3484848484848485,0.21212121212121213,0.030303030303030304,1,1
a Patroa e as Crian̤as,The Truth Hurts,7.1,67,2,/title/tt0655207/,0.045454545454545456,0.1590909090909091,0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.25,0.11363636363636363,0.06818181818181818,1,2
a Patroa e as Crian̤as,Grassy Knoll,7,64,3,/title/tt0655208/,0.018867924528301886,0.16981132075471697,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.05660377358490566,0.11320754716981132,0.24528301886792453,0.16981132075471697,0.1509433962264151,1,3
a Patroa e as Crian̤as,Of Breasts and Basketball,7.1,58,4,/title/tt0655209/,0.05,0.25,0.025,0,0.025,0,0.225,0.325,0.05,0.05,1,4
a Patroa e as Crian̤as,Making the Grade,7.3,60,5,/title/tt0655210/,0.075,0.125,0.025,0,0,0.125,0.2,0.3,0.125,0.025,1,5
a Patroa e as Crian̤as,Working It,7.1,59,6,/title/tt0655211/,0.0196078431372549,0.27450980392156865,0,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.09803921568627451,1,6
a Patroa e as Crian̤as,Snapping and Sniffing,7,52,7,/title/tt0655212/,0.04878048780487805,0.12195121951219512,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.07317073170731707,0.24390243902439024,0.2926829268292683,0.024390243902439025,0.04878048780487805,1,7
a Patroa e as Crian̤as,"He Said, She Said",6.9,54,8,/title/tt0655213/,0.02702702702702703,0.10810810810810811,0.02702702702702703,0.02702702702702703,0,0.02702702702702703,0.1891891891891892,0.4594594594594595,0.08108108108108109,0.05405405405405406,1,8
a Patroa e as Crian̤as,Breaking Up and Breaking It,7.4,53,9,/title/tt0655214/,0.04225352112676056,0.39436619718309857,0.014084507042253521,0,0,0.056338028169014086,0.14084507042253522,0.22535211267605634,0.056338028169014086,0.07042253521126761,1,9
a Patroa e as Crian̤as,A Little Romance,7.3,66,10,/title/tt0655215/,0.037037037037037035,0.24074074074074073,0.018518518518518517,0.018518518518518517,0,0.05555555555555555,0.12962962962962962,0.24074074074074073,0.14814814814814814,0.1111111111111111,1,10
a Patroa e as Crian̤as,"Hair Today, Gone Tomorrow",6.8,52,11,/title/tt0655216/,0.10638297872340426,0.14893617021276595,0,0.02127659574468085,0.06382978723404255,0,0.23404255319148937,0.3191489361702128,0.0425531914893617,0.06382978723404255,1,11
a Patroa e as Crian̤as,Mom's Away: Part 1,7.4,56,12,/title/tt0655217/,0.022222222222222223,0.2222222222222222,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.17777777777777778,0.28888888888888886,0.13333333333333333,0.044444444444444446,2,1
a Patroa e as Crian̤as,Mom's Away: Part 2,7.2,52,13,/title/tt0655218/,0.05263157894736842,0.18421052631578946,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.18421052631578946,0.34210526315789475,0.07894736842105263,0,2,2
a Patroa e as Crian̤as,No Rules,7.4,58,14,/title/tt0655219/,0.05555555555555555,0.19444444444444445,0,0,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.3611111111111111,0,0,2,3
a Patroa e as Crian̤as,Perfect Dad,7.4,48,15,/title/tt0655220/,0.02564102564102564,0.1282051282051282,0,0.07692307692307693,0.02564102564102564,0.07692307692307693,0.20512820512820512,0.3333333333333333,0.07692307692307693,0.05128205128205128,2,4
