series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Agent Carter,Now Is Not the End,8.2,"2,421",1,/title/tt3976236/,0.03509496284062758,0.27993393889347645,0.002064409578860446,0.0016515276630883566,0.018579686209744012,0.018992568125516102,0.04789430222956235,0.13955408753096615,0.2630057803468208,0.19322873658133774,1,1
Agent Carter,Bridge and Tunnel,8.2,"2,105",2,/title/tt4125394/,0.03608736942070275,0.2815764482431149,0.0023741690408357074,0.002849002849002849,0.007122507122507123,0.01899335232668566,0.04083570750237417,0.14767331433998102,0.2754036087369421,0.18708452041785376,1,2
Agent Carter,Time and Tide,8.1,"1,811",3,/title/tt4125398/,0.03920485919381557,0.27112092766427387,0.0011043622308117063,0.0011043622308117063,0.004417448923246825,0.01601325234676974,0.05135284373274434,0.15737161789066814,0.3224737713970182,0.13583655438983988,1,3
Agent Carter,The Blitzkrieg Button,8,"1,719",4,/title/tt4125400/,0.04072134962187318,0.2629435718440954,0.002326934264107039,5.817335660267597e-4,0.004653868528214078,0.04013961605584642,0.054682955206515414,0.16346713205351948,0.3158813263525305,0.11460151250727167,1,4
Agent Carter,The Iron Ceiling,8.7,"1,816",5,/title/tt4125402/,0.042400881057268726,0.3496696035242291,0.003303964757709251,0.0022026431718061676,0.0027533039647577094,0.007709251101321586,0.028083700440528634,0.08314977973568281,0.20044052863436124,0.2802863436123348,1,5
Agent Carter,A Sin to Err,8.6,"1,699",6,/title/tt4125404/,0.04470588235294118,0.32,0.001176470588235294,0.002352941176470588,0.006470588235294118,0.009411764705882352,0.027058823529411764,0.08588235294117647,0.23588235294117646,0.26705882352941174,1,6
Agent Carter,SNAFU,8.8,"1,779",7,/title/tt4125406/,0.03876404494382023,0.3691011235955056,0.0011235955056179776,0.0028089887640449437,0.0044943820224719105,0.009550561797752809,0.017977528089887642,0.06685393258426967,0.17752808988764046,0.31179775280898875,1,7
Agent Carter,Valediction,8.7,"1,720",8,/title/tt4125408/,0.01686046511627907,0.38313953488372093,0.0017441860465116279,0.0029069767441860465,0.005232558139534884,0.013372093023255814,0.020348837209302327,0.09883720930232558,0.19476744186046513,0.2627906976744186,1,8
Agent Carter,The Lady in the Lake,8.4,"1,320",9,/title/tt4667544/,0.016654049962149888,0.2975018925056775,0.003028009084027252,0.001514004542013626,0.00757002271006813,0.010598031794095382,0.03936411809235428,0.11733535200605602,0.279333838001514,0.22710068130204392,2,1
Agent Carter,A View in the Dark,8.3,"1,214",10,/title/tt4706420/,0.022240527182866558,0.29736408566721584,0.0032948929159802307,0.002471169686985173,0.004118616144975288,0.03789126853377265,0.03871499176276771,0.1243822075782537,0.2685337726523888,0.20098846787479407,2,2
Agent Carter,Better Angels,8.1,"1,063",11,/title/tt4706428/,0.021636876763875823,0.2737535277516463,0.004703668861712135,9.407337723424271e-4,0.00658513640639699,0.015051740357478834,0.08372530573847602,0.14863593603010347,0.29633113828786456,0.14863593603010347,2,3
Agent Carter,Smoke & Mirrors,8.1,"1,017",12,/title/tt4706430/,0.04129793510324484,0.2664700098328417,0.003933136676499509,0.0029498525073746312,0.008849557522123894,0.01376597836774828,0.05506391347099312,0.16224188790560473,0.29400196656833827,0.15142576204523106,2,4
Agent Carter,The Atomic Job,8.1,"1,008",13,/title/tt4706432/,0.01984126984126984,0.2718253968253968,0.0248015873015873,0.002976190476190476,0.010912698412698412,0.020833333333333332,0.04563492063492063,0.14484126984126985,0.32043650793650796,0.1378968253968254,2,5
Agent Carter,Life of the Party,8.4,943,14,/title/tt4706434/,0.021208907741251327,0.28207847295864263,0.003181336161187699,0.005302226935312832,0.0042417815482502655,0.012725344644750796,0.041357370095440084,0.1261930010604454,0.30434782608695654,0.19936373276776245,2,6
