series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Dark Angel,Pilot,6.9,"2,213",1,/title/tt0235326/,0.09353818346136467,0.3258020786262991,0.023045639403524627,0.014008133755083597,0.02078626299141437,0.05558065973791233,0.08811568007230004,0.15951197469498418,0.1333032083145052,0.08630817894261184,1,1
Dark Angel,Heat,7.7,261,2,/title/tt0554558/,0.04680851063829787,0.35319148936170214,0.00425531914893617,0.00425531914893617,0.01702127659574468,0.02553191489361702,0.029787234042553193,0.14042553191489363,0.19148936170212766,0.18723404255319148,1,2
Dark Angel,Flushed,7.6,241,3,/title/tt0554559/,0.035398230088495575,0.19469026548672566,0.004424778761061947,0.004424778761061947,0.022123893805309734,0.05309734513274336,0.12831858407079647,0.2168141592920354,0.28761061946902655,0.05309734513274336,1,3
Dark Angel,C.R.E.A.M.,7.3,227,4,/title/tt0554560/,0.04854368932038835,0.2087378640776699,0,0.0048543689320388345,0.014563106796116505,0.043689320388349516,0.10194174757281553,0.1796116504854369,0.2669902912621359,0.13106796116504854,1,4
Dark Angel,411 on the DL,7.5,226,5,/title/tt0554561/,0.04225352112676056,0.26291079812206575,0.009389671361502348,0.014084507042253521,0.03286384976525822,0.046948356807511735,0.06103286384976526,0.22535211267605634,0.22065727699530516,0.08450704225352113,1,5
Dark Angel,Prodigy,7.7,230,6,/title/tt0554562/,0.035398230088495575,0.2168141592920354,0.004424778761061947,0.004424778761061947,0.02654867256637168,0.05309734513274336,0.09734513274336283,0.24778761061946902,0.22566371681415928,0.08849557522123894,1,6
Dark Angel,Cold Comfort,7.7,220,7,/title/tt0554563/,0.06818181818181818,0.22727272727272727,0.04090909090909091,0.01818181818181818,0.06363636363636363,0.1,0.07272727272727272,0.20454545454545456,0.12272727272727273,0.08181818181818182,1,7
Dark Angel,Blah Blah Woof Woof,7.7,226,8,/title/tt0554564/,0.05392156862745098,0.2647058823529412,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.05392156862745098,0.10294117647058823,0.23039215686274508,0.1715686274509804,0.06372549019607843,1,8
Dark Angel,Out,7.5,215,9,/title/tt0554565/,0.04807692307692308,0.2932692307692308,0,0.014423076923076924,0.014423076923076924,0.04807692307692308,0.04807692307692308,0.22115384615384615,0.21153846153846154,0.10096153846153846,1,9
Dark Angel,Red,7.6,214,10,/title/tt0554566/,0.04405286343612335,0.19383259911894274,0,0,0.04405286343612335,0.048458149779735685,0.12334801762114538,0.2907488986784141,0.2026431718061674,0.05286343612334802,1,10
Dark Angel,Art Attack,7.7,206,11,/title/tt0554567/,0.03636363636363636,0.19090909090909092,0.00909090909090909,0,0.00909090909090909,0.05,0.08181818181818182,0.22727272727272727,0.2727272727272727,0.12272727272727273,1,11
Dark Angel,Rising,7.9,209,12,/title/tt0554568/,0.06,0.245,0.01,0.005,0.02,0.035,0.09,0.225,0.2,0.11,1,12
