series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
Beaver Falls,Episode #1.1,7.9,16,1,/title/tt1942185/,0,0.4375,0,0,0,0.125,0.25,0.0625,0.125,0,1,1,NA
Beaver Falls,Episode #1.2,8,27,2,/title/tt1946603/,0,0.56,0,0,0,0.12,0.08,0.16,0.04,0.04,1,2,NA
Beaver Falls,Episode #1.3,8.5,25,3,/title/tt1950505/,0,0.4444444444444444,0,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.07407407407407407,1,3,NA
Beaver Falls,Episode #1.4,8.1,20,4,/title/tt1966727/,0,0.45,0,0,0.05,0.1,0.1,0.2,0.05,0.05,1,4,NA
Beaver Falls,Episode #1.5,8.6,19,5,/title/tt1966728/,0,0.5789473684210527,0,0,0,0.10526315789473684,0.05263157894736842,0.21052631578947367,0,0.05263157894736842,1,5,NA
Beaver Falls,Episode #1.6,8.8,24,6,/title/tt1966729/,0,0.5416666666666666,0,0,0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.08333333333333333,1,6,NA
Beaver Falls,Episode #2.1,8.3,11,7,/title/tt2120225/,0,0.5454545454545454,0,0,0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,2,1,NA
Beaver Falls,Episode #2.2,8.3,12,8,/title/tt2120226/,0,0.5,0,0,0.08333333333333333,0.08333333333333333,0,0.16666666666666666,0.08333333333333333,0.08333333333333333,2,2,NA
Beaver Falls,Episode #2.3,8.9,9,9,/title/tt2120227/,0,0.5555555555555556,0,0,0,0.1111111111111111,0,0.1111111111111111,0,0.2222222222222222,2,3,NA
Beaver Falls,Episode #2.4,8.8,10,10,/title/tt2120228/,0,0.5,0,0,0,0.1,0,0.1,0.1,0.2,2,4,NA
Beaver Falls,Episode #2.5,8.8,8,11,/title/tt2120229/,0,0.5,0,0,0,0.125,0,0.125,0,0.25,2,5,NA
Beaver Falls,Episode #2.6,9.2,12,12,/title/tt2120230/,0,0.6666666666666666,0,0,0,0.08333333333333333,0,0.08333333333333333,0,0.16666666666666666,2,6,NA
