series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Are You There,Pilot,5.8,102,1,/title/tt1943108/,0.058823529411764705,0.18627450980392157,0.058823529411764705,0.049019607843137254,0.08823529411764706,0.12745098039215685,0.17647058823529413,0.09803921568627451,0.12745098039215685,0.029411764705882353,1,1
Are You There,Sloane's Ex,6.3,71,2,/title/tt2131713/,0.08450704225352113,0.18309859154929578,0.04225352112676056,0.056338028169014086,0.04225352112676056,0.09859154929577464,0.19718309859154928,0.08450704225352113,0.16901408450704225,0.04225352112676056,1,2
Are You There,Believe,6.7,59,3,/title/tt2131714/,0.1016949152542373,0.15254237288135594,0.03389830508474576,0.01694915254237288,0.03389830508474576,0.0847457627118644,0.0847457627118644,0.22033898305084745,0.13559322033898305,0.13559322033898305,1,3
Are You There,Strays,6.6,42,4,/title/tt2190521/,0.047619047619047616,0.16666666666666666,0.047619047619047616,0,0,0.14285714285714285,0.2619047619047619,0.16666666666666666,0.11904761904761904,0.047619047619047616,1,4
Are You There,The Gynecologist,6,47,5,/title/tt2196241/,0.10638297872340426,0.1276595744680851,0.06382978723404255,0,0.02127659574468085,0.19148936170212766,0.19148936170212766,0.1702127659574468,0.0851063829787234,0.0425531914893617,1,5
Are You There,How to Succeed in Business Without Really Crying,6,36,6,/title/tt2207839/,0.05555555555555555,0.08333333333333333,0.05555555555555555,0,0.1111111111111111,0.1111111111111111,0.3055555555555556,0.1388888888888889,0.08333333333333333,0.05555555555555555,1,6
Are You There,Dee Dee's Pillow,6.7,43,7,/title/tt2221937/,0.046511627906976744,0.16279069767441862,0.023255813953488372,0,0.046511627906976744,0.09302325581395349,0.23255813953488372,0.2558139534883721,0.11627906976744186,0.023255813953488372,1,7
Are You There,Those Damn Yankees,6.8,36,8,/title/tt2241809/,0,0.1388888888888889,0.027777777777777776,0,0.05555555555555555,0.1111111111111111,0.3055555555555556,0.2222222222222222,0.1111111111111111,0.027777777777777776,1,8
Are You There,Fired,6.7,34,9,/title/tt2256131/,0,0.11764705882352941,0.058823529411764705,0,0.029411764705882353,0.058823529411764705,0.3235294117647059,0.29411764705882354,0.08823529411764706,0.029411764705882353,1,9
Are You There,The Foodie,6.3,34,10,/title/tt2268783/,0.08823529411764706,0.11764705882352941,0,0.029411764705882353,0,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.17647058823529413,0,1,10
Are You There,Boots,6.8,34,11,/title/tt2286055/,0.029411764705882353,0.14705882352941177,0,0,0.029411764705882353,0.11764705882352941,0.3235294117647059,0.14705882352941177,0.20588235294117646,0,1,11
Are You There,Surprise,6.8,35,12,/title/tt2299751/,0.08571428571428572,0.14285714285714285,0,0.02857142857142857,0,0.02857142857142857,0.22857142857142856,0.22857142857142856,0.2,0.05714285714285714,1,12
Taken,Pilot,7.7,338,1,/title/tt5491480/,0.047619047619047616,0.2523809523809524,0.004761904761904762,0.014285714285714285,0.009523809523809525,0.05238095238095238,0.09047619047619047,0.17142857142857143,0.23333333333333334,0.12380952380952381,1,1
Taken,Ready,7.7,210,2,/title/tt5494320/,0.023668639053254437,0.2781065088757396,0.008875739644970414,0.020710059171597635,0.023668639053254437,0.03550295857988166,0.08579881656804733,0.1390532544378698,0.2781065088757396,0.10650887573964497,1,2
Taken,Off Side,7.7,165,3,/title/tt5723586/,0.05,0.2916666666666667,0,0.016666666666666666,0.016666666666666666,0.058333333333333334,0.09166666666666666,0.19166666666666668,0.175,0.10833333333333334,1,3
Taken,Mattie G.,8,142,4,/title/tt5723592/,0.043478260869565216,0.31521739130434784,0.021739130434782608,0,0,0.043478260869565216,0.021739130434782608,0.17391304347826086,0.22826086956521738,0.15217391304347827,1,4
