series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Icarly,iPilot,7.7,212,1,/title/tt0994707/,0.038461538461538464,0.34615384615384615,0.007692307692307693,0.023076923076923078,0.038461538461538464,0.05384615384615385,0.1,0.2,0.13846153846153847,0.05384615384615385,1,1
Icarly,iWant More Viewers,7.5,126,2,/title/tt0996340/,0.058823529411764705,0.34558823529411764,0.022058823529411766,0.051470588235294115,0.014705882352941176,0.058823529411764705,0.08823529411764706,0.15441176470588236,0.14705882352941177,0.058823529411764705,1,2
Icarly,iDream of Dance,7.2,136,3,/title/tt1007000/,0.05188679245283019,0.44339622641509435,0.014150943396226415,0,0.014150943396226415,0.04245283018867924,0.04716981132075472,0.14622641509433962,0.1509433962264151,0.08962264150943396,1,3
Icarly,iLike Jake,7.3,130,4,/title/tt1088984/,0.056910569105691054,0.34146341463414637,0,0.008130081300813009,0.032520325203252036,0.024390243902439025,0.11382113821138211,0.18699186991869918,0.1951219512195122,0.04065040650406504,1,4
Icarly,iWanna Stay with Spencer,7.6,127,5,/title/tt1094980/,0.056338028169014086,0.33098591549295775,0.007042253521126761,0.02112676056338028,0.035211267605633804,0.06338028169014084,0.09859154929577464,0.22535211267605634,0.1056338028169014,0.056338028169014086,1,5
Icarly,iNevel,7.5,128,6,/title/tt1099190/,0.046875,0.3515625,0,0.0078125,0.0390625,0.0625,0.0859375,0.203125,0.1640625,0.0390625,1,6
Icarly,iScream on Halloween,7.4,123,7,/title/tt1100586/,0.05405405405405406,0.27927927927927926,0,0.009009009009009009,0.036036036036036036,0.04504504504504504,0.0990990990990991,0.3153153153153153,0.10810810810810811,0.05405405405405406,1,7
Icarly,iSpy a Mean Teacher,7.2,111,8,/title/tt1102130/,0.05128205128205128,0.37606837606837606,0.008547008547008548,0.017094017094017096,0.017094017094017096,0.09401709401709402,0.07692307692307693,0.18803418803418803,0.11965811965811966,0.05128205128205128,1,8
Icarly,iWant to Date Freddie,7.5,117,9,/title/tt1103138/,0.07964601769911504,0.2920353982300885,0.008849557522123894,0.008849557522123894,0.04424778761061947,0.061946902654867256,0.1504424778761062,0.20353982300884957,0.10619469026548672,0.04424778761061947,1,9
Icarly,iWant a World Record,7.6,111,10,/title/tt1104676/,0.05714285714285714,0.3333333333333333,0,0.01904761904761905,0.009523809523809525,0.06666666666666667,0.05714285714285714,0.17142857142857143,0.23809523809523808,0.047619047619047616,1,10
Icarly,iRue the Day,7.6,111,11,/title/tt1105257/,0.06306306306306306,0.3153153153153153,0.009009009009009009,0.018018018018018018,0.018018018018018018,0.04504504504504504,0.08108108108108109,0.15315315315315314,0.22522522522522523,0.07207207207207207,1,11
Icarly,iPromise Not to Tell,7.6,105,12,/title/tt1105494/,0.046296296296296294,0.3425925925925926,0.018518518518518517,0,0.027777777777777776,0.07407407407407407,0.09259259259259259,0.17592592592592593,0.1574074074074074,0.06481481481481481,1,12
Icarly,iAm Your Biggest Fan,6.9,113,13,/title/tt1105495/,0.05660377358490566,0.3113207547169811,0.009433962264150943,0.009433962264150943,0.03773584905660377,0.04716981132075472,0.0660377358490566,0.12264150943396226,0.19811320754716982,0.14150943396226415,1,13
