series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
Baby Daddy,Pilot,8,205,1,/title/tt2154232/,0.007518796992481203,0.3609022556390977,0.015037593984962405,0.015037593984962405,0,0.06015037593984962,0.08270676691729323,0.18045112781954886,0.20300751879699247,0.07518796992481203,1,1,NA
Baby Daddy,I Told You So,7.9,162,2,/title/tt2162776/,0.007246376811594203,0.36231884057971014,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.06521739130434782,0.13043478260869565,0.16666666666666666,0.15217391304347827,0.07246376811594203,1,2,NA
Baby Daddy,The Nurse and the Curse,8.1,154,3,/title/tt2209536/,0.007692307692307693,0.35384615384615387,0.015384615384615385,0.007692307692307693,0.007692307692307693,0.06153846153846154,0.1,0.2076923076923077,0.16153846153846155,0.07692307692307693,1,3,NA
Baby Daddy,"Guys, Interrupted",7.8,138,4,/title/tt2209538/,0.0078125,0.3828125,0.015625,0.0078125,0.0078125,0.0234375,0.09375,0.1875,0.1484375,0.125,1,4,NA
Baby Daddy,Married to the Job,8,133,5,/title/tt2209542/,0.008547008547008548,0.358974358974359,0.02564102564102564,0,0,0.02564102564102564,0.11965811965811966,0.17094017094017094,0.19658119658119658,0.09401709401709402,1,5,NA
Baby Daddy,Take Her Out of the Ballgame,8,130,6,/title/tt2209546/,0.040983606557377046,0.4098360655737705,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.040983606557377046,0.04918032786885246,0.14754098360655737,0.13114754098360656,0.1557377049180328,1,6,NA
Baby Daddy,May the Best Friend Win,8.2,128,7,/title/tt2209552/,0.015625,0.4453125,0.0078125,0.0078125,0.015625,0.03125,0.078125,0.1484375,0.1796875,0.0703125,1,7,NA
Baby Daddy,The Daddy Whisperer,8.1,117,8,/title/tt2306989/,0.014634146341463415,0.3804878048780488,0.014634146341463415,0.01951219512195122,0.004878048780487805,0.04390243902439024,0.07804878048780488,0.17073170731707318,0.18048780487804877,0.09268292682926829,1,8,NA
Baby Daddy,A Wheeler Family Christmas Outing,8.4,122,9,/title/tt2306991/,0.012345679012345678,0.36419753086419754,0.012345679012345678,0.024691358024691357,0.030864197530864196,0.030864197530864196,0.1111111111111111,0.1728395061728395,0.16049382716049382,0.08024691358024691,1,9,NA
Baby Daddy,"Something Borrowed, Something Ben",8.2,128,10,/title/tt2341900/,0.014388489208633094,0.4316546762589928,0.03597122302158273,0,0,0.03597122302158273,0.05755395683453238,0.1510791366906475,0.16546762589928057,0.1079136690647482,1,10,NA
Baby Daddy,I'm Not That Guy,8.3,139,11,/title/tt2359643/,0.006493506493506494,0.37662337662337664,0.01948051948051948,0.006493506493506494,0.006493506493506494,0.03896103896103896,0.1038961038961039,0.16233766233766234,0.18831168831168832,0.09090909090909091,2,1,NA
Baby Daddy,There's Something Fitchy Going On,8.2,109,12,/title/tt2586514/,0.018691588785046728,0.4205607476635514,0.028037383177570093,0,0.009345794392523364,0.037383177570093455,0.07476635514018691,0.14953271028037382,0.1588785046728972,0.102803738317757,2,2,NA
Baby Daddy,The Wheeler and the Dealer,8.2,105,13,/title/tt2761570/,0.018867924528301886,0.39622641509433965,0.018867924528301886,0,0,0.018867924528301886,0.0660377358490566,0.2169811320754717,0.1792452830188679,0.08490566037735849,2,3,NA
Baby Daddy,New Bonnie vs. Old Ben,8.3,105,14,/title/tt2857164/,0.010101010101010102,0.42424242424242425,0.020202020202020204,0,0.010101010101010102,0.010101010101010102,0.10101010101010101,0.1919191919191919,0.16161616161616163,0.0707070707070707,2,4,NA
Baby Daddy,The Slump,8.2,107,15,/title/tt2857172/,0.009174311926605505,0.4036697247706422,0.01834862385321101,0.009174311926605505,0.009174311926605505,0.03669724770642202,0.07339449541284404,0.1743119266055046,0.1559633027522936,0.11009174311926606,2,5,NA
Baby Daddy,Ben's Big Gay-Care Adventure,8.3,111,16,/title/tt2857176/,0.01904761904761905,0.38095238095238093,0.01904761904761905,0.009523809523809525,0,0.047619047619047616,0.06666666666666667,0.17142857142857143,0.1619047619047619,0.12380952380952381,2,6,NA
Baby Daddy,On the Lamb-y,8.3,106,17,/title/tt2857178/,0.009523809523809525,0.42857142857142855,0.02857142857142857,0,0,0.02857142857142857,0.10476190476190476,0.14285714285714285,0.1619047619047619,0.09523809523809523,2,7,NA
Baby Daddy,Never Ben in Love,8.3,99,18,/title/tt2857180/,0.018018018018018018,0.42342342342342343,0.018018018018018018,0.009009009009009009,0,0.036036036036036036,0.07207207207207207,0.15315315315315314,0.17117117117117117,0.0990990990990991,2,8,NA
Baby Daddy,All's Flair in Love and War,8.1,97,19,/title/tt2857182/,0.020618556701030927,0.41237113402061853,0.020618556701030927,0,0.010309278350515464,0.030927835051546393,0.09278350515463918,0.2268041237113402,0.1134020618556701,0.07216494845360824,2,9,NA
