series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
Band of Brothers,Currahee,8.7,"3,834",1,/title/tt1245384/,0.06428943258719418,0.31598125976054137,0.0028630921395106715,7.808433107756377e-4,0.004424778761061947,0.006507027589796981,0.02030192608016658,0.07001561686621552,0.1902654867256637,0.3245705361790734,1,1,NA
Band of Brothers,Day of Days,9,"3,502",2,/title/tt1247462/,0.08261933904528763,0.5406976744186046,0.0021419828641370867,0.0012239902080783353,0.00397796817625459,0.004589963280293758,0.01193390452876377,0.03580171358629131,0.09516523867809057,0.22184822521419828,1,2,NA
Band of Brothers,Carentan,8.9,"3,140",3,/title/tt1247463/,0.08550540368722187,0.42752701843610935,0.0012714558169103624,6.357279084551812e-4,0.0022250476795931343,0.0034965034965034965,0.01080737444373808,0.043865225683407505,0.12650985378258106,0.29815638906548,1,3,NA
Band of Brothers,Replacements,8.8,"2,941",4,/title/tt1247464/,0.08758125213821416,0.3958262059527882,6.842285323297981e-4,0.0010263427984946972,0.0017105713308244953,0.007184399589462881,0.01847417037290455,0.05097502565856996,0.14266164899076292,0.2938761546356483,1,4,NA
Band of Brothers,Crossroads,8.7,"2,918",5,/title/tt1247465/,0.07784431137724551,0.49272882805816937,0.001710863986313088,8.55431993156544e-4,0.0022811519817507843,0.003421727972626176,0.009124607927003137,0.037639007698887936,0.1146278870829769,0.25976618192187056,1,5,NA
Band of Brothers,Bastogne,9,"3,259",6,/title/tt1247466/,0.09755219582433405,0.5172786177105831,0.0021598272138228943,0.0017998560115190785,0.0028797696184305254,0.003599712023038157,0.009359251259899209,0.032397408207343416,0.09611231101511879,0.23686105111591071,1,6,NA
Band of Brothers,The Breaking Point,9.1,"3,111",7,/title/tt1247467/,0.09026128266033254,0.37156430268069224,0.0010179843909060061,6.786562606040041e-4,3.3932813030200206e-4,0.005429250084832033,0.015609093993892093,0.04580929759077027,0.15269765863590093,0.3165931455717679,1,7,NA
Band of Brothers,The Last Patrol,8.6,"2,656",8,/title/tt1247468/,0.08662175168431184,0.5992941931344241,0.0019249278152069298,0.0019249278152069298,9.624639076034649e-4,0.003208213025344883,0.007378889958293231,0.029194738530638434,0.07763875521334616,0.191851138915624,1,8,NA
Band of Brothers,Why We Fight,9.2,"3,253",9,/title/tt1247469/,0.0905674558436678,0.3555054490792935,0.001503194287861706,0.001503194287861706,0.001503194287861706,0.004133784291619692,0.01615933859451334,0.055618188650883124,0.16084178880120256,0.31266441187523486,1,9,NA
Band of Brothers,Points,8.9,"2,773",10,/title/tt1247470/,0.0834355828220859,0.6248466257668711,0.002147239263803681,0.0015337423312883436,0.002147239263803681,0.003374233128834356,0.006441717791411043,0.025460122699386502,0.06901840490797546,0.18159509202453988,1,10,NA
