series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Agents of S.H.I.E.L.D.,Pilot,7.6,"5,059",1,/title/tt2912308/,0.0308361336232457,0.20577189167819726,0.007709033405811425,0.01699940699743032,0.021941095078078673,0.0401265072148646,0.08756671278908876,0.20972524214271596,0.2613164657046847,0.11800751136588258,1,1
Agents of S.H.I.E.L.D.,0-8-4,7.3,"3,439",2,/title/tt3130186/,0.046917808219178084,0.21027397260273972,0.00684931506849315,0.008561643835616438,0.013013698630136987,0.03493150684931507,0.09349315068493151,0.2613013698630137,0.23664383561643837,0.08801369863013699,1,2
Agents of S.H.I.E.L.D.,The Asset,7.5,"2,920",3,/title/tt3130816/,0.03547542890375109,0.19046234370456527,0.00959581273626054,0.014539110206455364,0.032858389066589125,0.05495783658040128,0.12271009014248328,0.26083163710380924,0.19802268101192208,0.08054667054376272,1,3
Agents of S.H.I.E.L.D.,Eye Spy,7.6,"2,642",4,/title/tt3218318/,0.045041635124905374,0.21385314155942467,0.004920514761544285,0.006813020439061317,0.011733535200605601,0.03141559424678274,0.08024224072672217,0.24299772899318697,0.27668433005299015,0.08629825889477669,1,4
Agents of S.H.I.E.L.D.,Girl in the Flower Dress,7.6,"2,571",5,/title/tt3229400/,0.0470633994554648,0.2147024504084014,0.0066122131466355505,0.007001166861143524,0.010890704006223259,0.028782574873590042,0.09062621548035783,0.23609490470633995,0.2676001555814858,0.09062621548035783,1,5
Agents of S.H.I.E.L.D.,FZZT,8.2,"2,719",6,/title/tt3229404/,0.04486943729312247,0.2934902537697683,0.006987863184994484,0.004045605001838912,0.0051489518205222505,0.024273630011033467,0.03972048547260022,0.12210371460095623,0.27105553512320707,0.1883045237219566,1,6
Agents of S.H.I.E.L.D.,The Hub,7.7,"2,349",7,/title/tt3229406/,0.05321413367390379,0.22945934440187313,0.005534269902085994,0.005108556832694764,0.009365687526607066,0.031928480204342274,0.06385696040868455,0.22903363133248192,0.2677735206470839,0.10472541507024266,1,7
Agents of S.H.I.E.L.D.,The Well,7.9,"2,356",8,/title/tt3252298/,0.04838709677419355,0.25127334465195245,0.005942275042444821,0.007215619694397283,0.006366723259762309,0.024193548387096774,0.056451612903225805,0.1668081494057725,0.30093378607809845,0.13242784380305603,1,8
Agents of S.H.I.E.L.D.,Repairs,7.5,"2,221",9,/title/tt3252318/,0.04622222222222222,0.26311111111111113,0.006222222222222222,0.004888888888888889,0.006222222222222222,0.021333333333333333,0.042666666666666665,0.1302222222222222,0.30933333333333335,0.16977777777777778,1,9
Agents of S.H.I.E.L.D.,The Bridge,8.1,"2,249",10,/title/tt3252332/,0.053579468707789284,0.21837010355695632,0.006303466906798739,0.01125619090499775,0.01620891490319676,0.03782080144079244,0.0814948221521837,0.26069338135974784,0.22917604682575415,0.08509680324178298,1,10
Agents of S.H.I.E.L.D.,The Magical Place,8.3,"2,306",11,/title/tt3307564/,0.045947117468573904,0.29128738621586475,0.003034243606415258,0.003034243606415258,0.006068487212830516,0.014304291287386216,0.03857824013870828,0.11573472041612484,0.27785002167316863,0.20416124837451236,1,11
