series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Rizzoli And Isles,"See One, Do One, Teach One",8,415,1,/title/tt1683724/,0.04716981132075472,0.3553459119496855,0.012578616352201259,0.012578616352201259,0.006289308176100629,0.009433962264150943,0.040880503144654086,0.11320754716981132,0.2169811320754717,0.18553459119496854,1,1
Rizzoli And Isles,Boston Strangler Redux,8.2,312,2,/title/tt1686403/,0.042704626334519574,0.2775800711743772,0.014234875444839857,0.0071174377224199285,0.0071174377224199285,0.010676156583629894,0.09252669039145907,0.21708185053380782,0.19572953736654805,0.13523131672597866,1,2
Rizzoli And Isles,Sympathy for the Devil,7.9,294,3,/title/tt1686404/,0.048109965635738834,0.3333333333333333,0.003436426116838488,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.058419243986254296,0.13745704467353953,0.19243986254295534,0.1958762886597938,1,3
Rizzoli And Isles,She Works Hard for the Money,7.9,281,4,/title/tt1686405/,0.05415162454873646,0.26714801444043323,0.0036101083032490976,0.010830324909747292,0.018050541516245487,0.010830324909747292,0.061371841155234655,0.16606498194945848,0.2743682310469314,0.13357400722021662,1,4
Rizzoli And Isles,Money for Nothing,8,277,5,/title/tt1686406/,0.03787878787878788,0.30303030303030304,0.007575757575757576,0.007575757575757576,0.015151515151515152,0.022727272727272728,0.04924242424242424,0.13257575757575757,0.26515151515151514,0.1590909090909091,1,5
Rizzoli And Isles,I Kissed a Girl,8.3,318,6,/title/tt1686407/,0.04487179487179487,0.2692307692307692,0.00641025641025641,0.00641025641025641,0.01282051282051282,0.019230769230769232,0.04487179487179487,0.16025641025641027,0.2692307692307692,0.16666666666666666,1,6
Rizzoli And Isles,Born to Run,8.3,291,7,/title/tt1686408/,0.04096385542168675,0.29397590361445786,0.004819277108433735,0.014457831325301205,0.00963855421686747,0.04096385542168675,0.060240963855421686,0.14216867469879518,0.2289156626506024,0.163855421686747,1,7
Rizzoli And Isles,I'm Your Boogie Man,8.1,264,8,/title/tt1686409/,0.04081632653061224,0.2687074829931973,0.006802721088435374,0.006802721088435374,0.013605442176870748,0.027210884353741496,0.07142857142857142,0.22448979591836735,0.22448979591836735,0.11564625850340136,1,8
Rizzoli And Isles,The Beast in Me,8.3,251,9,/title/tt1710109/,0.05179282868525897,0.32270916334661354,0.00796812749003984,0.01195219123505976,0.00796812749003984,0.03187250996015936,0.0398406374501992,0.12350597609561753,0.2350597609561753,0.16733067729083664,1,9
Rizzoli And Isles,"When the Gun Goes Bang, Bang, Bang",8.7,317,10,/title/tt1710110/,0.0440251572327044,0.4528301886792453,0.009433962264150943,0.012578616352201259,0.006289308176100629,0.009433962264150943,0.0220125786163522,0.07232704402515723,0.1289308176100629,0.24213836477987422,1,10
Rizzoli And Isles,We Don't Need Another Hero,8.4,235,11,/title/tt1883976/,0.04484304932735426,0.34977578475336324,0.004484304932735426,0.008968609865470852,0.013452914798206279,0.017937219730941704,0.04484304932735426,0.14798206278026907,0.242152466367713,0.12556053811659193,2,1
Rizzoli And Isles,Living Proof,8.2,223,12,/title/tt1885000/,0.0425531914893617,0.37446808510638296,0.00851063829787234,0.00425531914893617,0.00425531914893617,0.01276595744680851,0.0425531914893617,0.11914893617021277,0.23404255319148937,0.1574468085106383,2,2
Rizzoli And Isles,Sailor Man,8.1,214,13,/title/tt1895097/,0.04205607476635514,0.308411214953271,0.009345794392523364,0.009345794392523364,0.004672897196261682,0.028037383177570093,0.037383177570093455,0.16822429906542055,0.2616822429906542,0.1308411214953271,2,3
Rizzoli And Isles,Brown Eyed Girl,8,223,14,/title/tt1910236/,0.046296296296296294,0.3472222222222222,0.004629629629629629,0.009259259259259259,0,0.013888888888888888,0.032407407407407406,0.1388888888888889,0.2777777777777778,0.12962962962962962,2,4
Rizzoli And Isles,Don't Hate the Player,8.3,216,15,/title/tt1941020/,0.04265402843601896,0.2985781990521327,0.004739336492890996,0.009478672985781991,0.004739336492890996,0.023696682464454975,0.052132701421800945,0.1848341232227488,0.24644549763033174,0.13270142180094788,2,5
Rizzoli And Isles,Rebel Without a Pause,8,211,16,/title/tt1947545/,0.04932735426008968,0.336322869955157,0.004484304932735426,0.008968609865470852,0.004484304932735426,0.03139013452914798,0.04484304932735426,0.13901345291479822,0.2556053811659193,0.12556053811659193,2,6
Rizzoli And Isles,Bloodlines,7.8,208,17,/title/tt1949373/,0.04326923076923077,0.27403846153846156,0.004807692307692308,0.014423076923076924,0.014423076923076924,0.04326923076923077,0.0625,0.17307692307692307,0.27403846153846156,0.09615384615384616,2,7
Rizzoli And Isles,My Own Worst Enemy,8,202,18,/title/tt1979906/,0.050761421319796954,0.37055837563451777,0.005076142131979695,0.01015228426395939,0,0.015228426395939087,0.04568527918781726,0.1218274111675127,0.2131979695431472,0.16751269035532995,2,8
Rizzoli And Isles,Gone Daddy Gone,8.4,197,19,/title/tt1980680/,0.04950495049504951,0.3217821782178218,0.0049504950495049506,0.009900990099009901,0.009900990099009901,0.0297029702970297,0.04950495049504951,0.21782178217821782,0.2079207920792079,0.09900990099009901,2,9
Rizzoli And Isles,Remember Me,8.6,220,20,/title/tt2005932/,0.04716981132075472,0.3443396226415094,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,0.02358490566037736,0.05188679245283019,0.15566037735849056,0.20754716981132076,0.15566037735849056,2,10
Rizzoli And Isles,Can I Get a Witness?,8.2,212,21,/title/tt2011749/,0.045454545454545456,0.38181818181818183,0.00909090909090909,0.004545454545454545,0,0.004545454545454545,0.04090909090909091,0.07727272727272727,0.19545454545454546,0.2409090909090909,2,11
Rizzoli And Isles,"He Ain't Heavy, He's My Brother",8.2,200,22,/title/tt2021845/,0.045,0.33,0.005,0.01,0.01,0.02,0.04,0.165,0.235,0.14,2,12
