series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
Accidentally on Purpose,Pilot,7.1,96,1,/title/tt1484159/,0,0.15625,0.020833333333333332,0.041666666666666664,0.010416666666666666,0.11458333333333333,0.21875,0.15625,0.15625,0.125,1,1,NA
Accidentally on Purpose,Memento,6.9,61,2,/title/tt1498202/,0,0.13114754098360656,0.01639344262295082,0,0.06557377049180328,0.14754098360655737,0.19672131147540983,0.2459016393442623,0.14754098360655737,0.04918032786885246,1,2,NA
Accidentally on Purpose,One Night Stand,7.2,58,3,/title/tt1498203/,0,0.19607843137254902,0,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.17647058823529413,0.2549019607843137,0.17647058823529413,0.0784313725490196,1,3,NA
Accidentally on Purpose,The Date,7.4,51,4,/title/tt1498204/,0,0.1724137931034483,0.017241379310344827,0.017241379310344827,0.05172413793103448,0.10344827586206896,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.08620689655172414,1,4,NA
Accidentally on Purpose,The Love Guru,7.3,56,5,/title/tt1498205/,0,0.23404255319148937,0,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.02127659574468085,1,5,NA
Accidentally on Purpose,Fight Club,7.4,47,6,/title/tt1498206/,0,0.21739130434782608,0,0.021739130434782608,0.08695652173913043,0.06521739130434782,0.13043478260869565,0.17391304347826086,0.2608695652173913,0.043478260869565216,1,6,NA
Accidentally on Purpose,The Godfather,7.5,45,7,/title/tt1518698/,0,0.1702127659574468,0,0.06382978723404255,0.06382978723404255,0.02127659574468085,0.14893617021276595,0.14893617021276595,0.2765957446808511,0.10638297872340426,1,7,NA
Accidentally on Purpose,The Third Man,7.4,46,8,/title/tt1531067/,0,0.23214285714285715,0.03571428571428571,0.017857142857142856,0.05357142857142857,0.05357142857142857,0.17857142857142858,0.17857142857142858,0.19642857142857142,0.05357142857142857,1,8,NA
Accidentally on Purpose,Working Girl,7.4,47,9,/title/tt1540460/,0,0.17777777777777778,0,0,0.06666666666666667,0.06666666666666667,0.1111111111111111,0.26666666666666666,0.2222222222222222,0.08888888888888889,1,9,NA
Accidentally on Purpose,Class,7.9,44,10,/title/tt1557905/,0,0.25,0,0,0.06818181818181818,0,0.09090909090909091,0.25,0.25,0.09090909090909091,1,10,NA
Accidentally on Purpose,It Happened One Christmas,7.6,44,11,/title/tt1558270/,0,0.25,0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.20454545454545456,0.22727272727272727,0.20454545454545456,0.045454545454545456,1,11,NA
Accidentally on Purpose,The Odd Couples,7.1,39,12,/title/tt1565792/,0.025,0.225,0,0.025,0.025,0.025,0.15,0.2,0.25,0.075,1,12,NA
Accidentally on Purpose,The Rock,7.1,39,13,/title/tt1567451/,0,0.1794871794871795,0,0.02564102564102564,0.05128205128205128,0.10256410256410256,0.20512820512820512,0.28205128205128205,0.10256410256410256,0.05128205128205128,1,13,NA
Accidentally on Purpose,Attack of the 50 Foot Woman,7.5,40,14,/title/tt1567783/,0,0.1794871794871795,0.02564102564102564,0,0.07692307692307693,0.07692307692307693,0.20512820512820512,0.20512820512820512,0.1794871794871795,0.05128205128205128,1,14,NA
Accidentally on Purpose,Back to School,7.5,44,15,/title/tt1595676/,0.022727272727272728,0.20454545454545456,0,0,0.022727272727272728,0.06818181818181818,0.13636363636363635,0.25,0.20454545454545456,0.09090909090909091,1,15,NA
