series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Chuck,Pilot,8.5,"1,549",1,/title/tt1035912/,0.016139444803098774,0.4183344092963202,0.006455777921239509,0.0012911555842479018,0.005164622336991607,0.014848289218850872,0.035506778566817304,0.08715300193673338,0.22659780503550678,0.18850871530019367,1,1
Chuck,Chuck Versus the Helicopter,8,"1,132",2,/title/tt1035913/,0.014553014553014554,0.4022869022869023,0.005197505197505198,0.004158004158004158,0.002079002079002079,0.015592515592515593,0.029106029106029108,0.09147609147609148,0.24740124740124741,0.18814968814968816,1,2
Chuck,Chuck Versus the Tango,8.3,"1,076",3,/title/tt1035914/,0.0175054704595186,0.3402625820568928,0.006564551422319475,0.0010940919037199124,0.00437636761487965,0.030634573304157548,0.05142231947483589,0.20459518599562362,0.24070021881838075,0.10284463894967177,1,3
Chuck,Chuck Versus the Wookiee,8.2,"1,040",4,/title/tt1035916/,0.017763845350052248,0.4117032392894462,0.006269592476489028,0.0010449320794148381,0.00522466039707419,0.013584117032392894,0.03239289446185998,0.07836990595611286,0.219435736677116,0.2142110762800418,1,4
Chuck,Chuck Versus the Sizzling Shrimp,8,979,5,/title/tt1035917/,0.024734982332155476,0.31802120141342755,0.00530035335689046,0.0017667844522968198,0.007950530035335688,0.022968197879858657,0.05653710247349823,0.18374558303886926,0.27208480565371024,0.1068904593639576,1,5
Chuck,Chuck Versus the Sandworm,8.2,988,6,/title/tt1035918/,0.023234200743494422,0.35315985130111527,0.004646840148698885,0.0018587360594795538,0.0055762081784386614,0.016728624535315983,0.03531598513011153,0.129182156133829,0.28345724907063197,0.14684014869888476,1,6
Chuck,Chuck Versus the Alma Mater,8.5,988,7,/title/tt1035919/,0.025,0.3375,0.0028846153846153848,9.615384615384616e-4,0.0038461538461538464,0.020192307692307693,0.03942307692307692,0.14134615384615384,0.28365384615384615,0.1451923076923077,1,7
Chuck,Chuck Versus the Truth,8.7,"1,015",8,/title/tt1035920/,0.02349336057201226,0.313585291113381,0.006128702757916241,0.0030643513789581204,0.005107252298263534,0.021450459652706845,0.049029622063329927,0.21041879468845762,0.2665985699693565,0.10112359550561797,1,8
Chuck,Chuck Versus the Imported Hard Salami,8.5,979,9,/title/tt1035921/,0.019230769230769232,0.33805668016194335,0.00708502024291498,0.003036437246963563,0.009109311740890687,0.01720647773279352,0.053643724696356275,0.15182186234817813,0.2722672064777328,0.12854251012145748,1,9
Chuck,Chuck Versus the Nemesis,8.6,961,10,/title/tt1035922/,0.019230769230769232,0.4008097165991903,0.005060728744939271,0.003036437246963563,0.003036437246963563,0.01417004048582996,0.03137651821862348,0.10526315789473684,0.23380566801619435,0.18421052631578946,1,10
