series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Angel From Hell,"Believe Me, Part 2",7.3,34,13,/title/tt5679948/,0,0.08333333333333333,0,0,0,0.08333333333333333,0.2222222222222222,0.3333333333333333,0.19444444444444445,0.08333333333333333,1,13
The Crimson Petal And The White,Episode #1.1,7.6,68,1,/title/tt1707098/,0.029411764705882353,0.17647058823529413,0,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.14705882352941177,0.14705882352941177,0.36764705882352944,0.08823529411764706,1,1
The Crimson Petal And The White,Episode #1.2,7.6,54,2,/title/tt1720547/,0.018518518518518517,0.09259259259259259,0,0,0.05555555555555555,0,0.09259259259259259,0.18518518518518517,0.3888888888888889,0.16666666666666666,1,2
The Crimson Petal And The White,Episode #1.3,7.7,42,3,/title/tt1720548/,0.023809523809523808,0.09523809523809523,0,0,0,0,0.14285714285714285,0.23809523809523808,0.30952380952380953,0.19047619047619047,1,3
The Crimson Petal And The White,Episode #1.4,7.4,38,4,/title/tt1720549/,0.02631578947368421,0.07894736842105263,0,0,0,0.02631578947368421,0.18421052631578946,0.2631578947368421,0.2894736842105263,0.13157894736842105,1,4
The Office,Pilot,7.6,"2,293",1,/title/tt0664510/,0.0409711684370258,0.30450177035913,0.0070814365199797676,0.0010116337885685382,0.004046535154274153,0.013151239251390997,0.04350025290844714,0.1047040971168437,0.26707132018209406,0.21396054628224584,1,1
The Office,Diversity Day,8.3,"2,176",2,/title/tt0664511/,0.04004854368932039,0.3276699029126214,0.013956310679611651,0.0018203883495145632,0.0024271844660194173,0.007281553398058253,0.032766990291262135,0.08798543689320389,0.2536407766990291,0.23240291262135923,1,2
The Office,Health Care,7.9,"1,839",3,/title/tt0664512/,0.04708362614195362,0.25087842586085735,0.008432888264230498,0.0028109627547434997,0.0028109627547434997,0.008432888264230498,0.035839775122979624,0.13843991567111735,0.3387210119465917,0.16654954321855236,1,3
The Office,The Alliance,8.2,"1,785",4,/title/tt0664513/,0.046875,0.3864182692307692,0.01141826923076923,6.009615384615385e-4,0.002403846153846154,0.005408653846153846,0.01622596153846154,0.0655048076923077,0.19471153846153846,0.2704326923076923,1,4
The Office,Basketball,8.4,"1,976",5,/title/tt0664514/,0.03441945846718678,0.30289123451124367,0.011473152822395595,0.005507113354749885,0.008260670032124828,0.016062413951353834,0.04497475906379073,0.10371730151445617,0.27122533272143184,0.20146856356126663,1,5
The Office,Hot Girl,7.8,"1,771",6,/title/tt0664515/,0.04051446945337621,0.2919614147909968,0.010289389067524116,0.0045016077170418,0.003215434083601286,0.0077170418006430866,0.027009646302250803,0.10546623794212219,0.307395498392283,0.20192926045016077,1,6
The Office,The Dundies,8.6,"1,939",7,/title/tt0664516/,0.0380952380952381,0.23746031746031745,0.013333333333333334,0.0025396825396825397,0.0038095238095238095,0.013968253968253968,0.035555555555555556,0.1580952380952381,0.3511111111111111,0.14603174603174604,2,1
The Office,Sexual Harassment,8.2,"1,667",8,/title/tt0664517/,0.042368278109722976,0.21238457360130364,0.009234111895708854,0.0032590983161325366,0.0076045627376425855,0.017381857686040194,0.061922868006518195,0.19989136338946226,0.31124388919065726,0.1347093970668115,2,2
The Office,Office Olympics,8.4,"1,683",9,/title/tt0664518/,0.040632054176072234,0.21049661399548533,0.010158013544018058,0.003386004514672686,0.004514672686230248,0.020316027088036117,0.06941309255079006,0.23589164785553046,0.3036117381489842,0.10158013544018059,2,3
The Office,The Fire,8.4,"1,677",10,/title/tt0664519/,0.03978622327790974,0.2684085510688836,0.008907363420427554,0.0035629453681710215,0.004156769596199525,0.00831353919239905,0.0344418052256532,0.11520190023752969,0.31175771971496435,0.20546318289786222,2,4
The Office,Halloween,8.2,"1,574",11,/title/tt0664520/,0.04383007417397168,0.24140256237356708,0.01078894133513149,0.0020229265003371545,0.0020229265003371545,0.010114632501685773,0.029669588671611596,0.14565070802427513,0.3459204315576534,0.16857720836142953,2,5
The Office,The Fight,8.2,"1,583",12,/title/tt0664521/,0.04266434479756204,0.21593382673051806,0.012189812799303439,0.01044841097083152,0.01654331737048324,0.040487592511972134,0.09098824553765782,0.25163256421419244,0.23204179364388333,0.087070091423596,2,6
The Office,The Client,8.5,"1,601",13,/title/tt0664522/,0.04016786570743405,0.26258992805755393,0.013189448441247002,0.002997601918465228,0.00539568345323741,0.006594724220623501,0.039568345323741004,0.1474820143884892,0.31654676258992803,0.16546762589928057,2,7
The Office,Performance Review,8.2,"1,483",14,/title/tt0664523/,0.040873460246360585,0.23684210526315788,0.008958566629339306,0.0022396416573348264,0.004479283314669653,0.015677491601343786,0.03527435610302351,0.14053751399776035,0.3337066069428891,0.18141097424412095,2,8
The Office,E-Mail Surveillance,8.4,"1,555",15,/title/tt0664524/,0.03867747972551466,0.31503431066749843,0.011228945726762321,0.004366812227074236,0.0018714909544603868,0.010605115408608859,0.020586400499064253,0.09045539613225202,0.2694946974422957,0.23767935121646913,2,9
The Office,Christmas Party,8.8,"1,663",16,/title/tt0664525/,0.0401854714064915,0.36527563111798045,0.009788768675940238,0.0020607934054611026,0.0036063884595569293,0.011334363730036065,0.0211231324059763,0.0783101494075219,0.23183925811437403,0.23647604327666152,2,10
The Office,Booze Cruise,8.5,"1,647",17,/title/tt0664526/,0.046085858585858584,0.2569444444444444,0.006944444444444444,0.0031565656565656565,0.0025252525252525255,0.013257575757575758,0.034722222222222224,0.15467171717171718,0.31565656565656564,0.16603535353535354,2,11
The Office,The Injury,9,"1,990",18,/title/tt0664527/,0.037544696066746125,0.2765196662693683,0.011918951132300357,0.0023837902264600714,0.0023837902264600714,0.008939213349225268,0.03456495828367104,0.11859356376638856,0.30154946364719903,0.20560190703218117,2,12
The Office,The Secret,8.3,"1,444",19,/title/tt0664528/,0.047714716223003516,0.5057759919638373,0.009542943244600702,0.0010045203415369162,0.0020090406830738324,0.0035158211953792064,0.011551983927674536,0.0467101958814666,0.1391260673028629,0.23304871923656453,2,13
The Office,The Carpet,7.9,"1,410",20,/title/tt0756966/,0.042523033309709427,0.21332388377037562,0.013465627214741318,0.004252303330970942,0.0063784549964564135,0.01771793054571226,0.05598866052445074,0.22041105598866054,0.3104181431608788,0.11552090715804395,2,14
The Office,Boys and Girls,8.2,"1,422",21,/title/tt0756967/,0.039473684210526314,0.24653739612188366,0.014542936288088643,0.002077562326869806,0.002077562326869806,0.011772853185595568,0.027008310249307478,0.13642659279778394,0.3317174515235457,0.1883656509695291,2,15
The Office,Valentine's Day,8.3,"1,434",22,/title/tt0763221/,0.041811846689895474,0.25993031358885016,0.010452961672473868,0.003484320557491289,0.003484320557491289,0.009059233449477353,0.02857142857142857,0.11428571428571428,0.3574912891986063,0.17142857142857143,2,16
The Office,Dwight's Speech,8.4,"1,501",23,/title/tt0770626/,0.045272969374167776,0.30958721704394143,0.011318242343541944,6.657789613848203e-4,0.002663115845539281,0.011984021304926764,0.019307589880159785,0.12117177097203728,0.27163781624500666,0.20639147802929428,2,17
The Office,Take Your Daughter to Work Day,8.3,"1,473",24,/title/tt0776249/,0.047156726768377254,0.25173370319001387,0.011095700416088766,6.934812760055479e-4,0.004160887656033287,0.013176144244105409,0.04507628294036061,0.18377253814147018,0.31900138696255204,0.12413314840499307,2,18
The Office,Michael's Birthday,8.1,"1,441",25,/title/tt0779510/,0.035278154681139755,0.276797829036635,0.015603799185888738,0.0027137042062415195,0.004070556309362279,0.008819538670284939,0.029172320217096336,0.13025780189959293,0.3018995929443691,0.19538670284938942,2,19
The Office,Drug Testing,8.4,"1,473",26,/title/tt0795874/,0.04206241519674356,0.30325644504748983,0.009497964721845319,0.0020352781546811396,0.005427408412483039,0.008141112618724558,0.028493894165535955,0.1044776119402985,0.3005427408412483,0.1960651289009498,2,20
The Office,Conflict Resolution,8.6,"1,497",27,/title/tt0796140/,0.04606141522029372,0.3471295060080107,0.011348464619492658,6.675567423230974e-4,0.0013351134846461949,0.004005340453938585,0.020026702269692925,0.0787716955941255,0.25433911882510013,0.2363150867823765,2,21
The Office,Casino Night,9.3,"2,299",28,/title/tt0800604/,0.04521739130434783,0.6,0.006956521739130435,8.695652173913044e-4,0.0017391304347826088,0.002173913043478261,0.006956521739130435,0.021739130434782608,0.09956521739130435,0.21478260869565216,2,22
The Office,Gay Witch Hunt,8.9,"1,864",29,/title/tt0859444/,0.04721030042918455,0.4291845493562232,0.008047210300429184,0.001072961373390558,0.004291845493562232,0.006437768240343348,0.02521459227467811,0.05472103004291846,0.1604077253218884,0.263412017167382,3,1
The Office,The Convention,8.2,"1,401",30,/title/tt0859445/,0.04139900071377588,0.2491077801570307,0.01284796573875803,7.137758743754461e-4,0.0035688793718772305,0.009279086366880799,0.03568879371877231,0.15060670949321914,0.32905067808708066,0.16773733047822983,3,2
The Office,The Coup,8.5,"1,473",31,/title/tt0868440/,0.04276985743380855,0.3231500339443313,0.012898845892735914,6.788866259334691e-4,0.002036659877800407,0.00746775288526816,0.027834351663272233,0.09775967413441955,0.26883910386965376,0.21656483367277665,3,3
The Office,Grief Counseling,8,"1,429",32,/title/tt0873237/,0.04382183908045977,0.27514367816091956,0.015086206896551725,7.183908045977011e-4,0.00646551724137931,0.010775862068965518,0.040948275862068964,0.15014367816091953,0.32471264367816094,0.13218390804597702,3,4
The Office,Initiation,8.2,"1,392",33,/title/tt0877241/,0.0489853044086774,0.26592022393282017,0.00979706088173548,0.0027991602519244225,0.005598320503848845,0.018894331700489854,0.044086773967809655,0.18964310706787962,0.2827151854443667,0.13156053184044786,3,5
The Office,Diwali,8,"1,428",34,/title/tt0888292/,0.050505050505050504,0.3037518037518038,0.008658008658008658,0,7.215007215007215e-4,0.008658008658008658,0.02813852813852814,0.09379509379509379,0.30808080808080807,0.1976911976911977,3,6
The Office,Branch Closing,8.4,"1,385",35,/title/tt0888293/,0.04758572428271519,0.25192442267319803,0.007697690692792162,0.0034989503149055285,0.004198740377886634,0.01609517144856543,0.0615815255423373,0.20083974807557733,0.28481455563331,0.12176347095871239,3,7
The Office,The Merger,8.6,"1,454",36,/title/tt0894520/,0.04536082474226804,0.3539518900343643,0.010309278350515464,0.003436426116838488,0.0013745704467353953,0.008247422680412371,0.024054982817869417,0.08109965635738832,0.22542955326460482,0.24673539518900345,3,8
The Office,The Convict,8.1,"1,447",37,/title/tt0900677/,0.051831375259156875,0.27643400138217,0.0110573600552868,0.0034554250172771253,0.00414651002073255,0.013130615065653075,0.036627505183137524,0.15549412577747063,0.29371112646855563,0.15411195577055978,3,9
The Office,A Benihana Christmas,8.7,"1,549",38,/title/tt0908674/,0.04712717882504842,0.3647514525500323,0.010329244673983214,0.0012911555842479018,0.0032278889606197547,0.008392511297611363,0.018076178179470628,0.06649451258876694,0.21626856036152356,0.26404131697869593,3,10
The Office,Back from Vacation,8.4,"1,394",39,/title/tt0918835/,0.04806312769010043,0.3034433285509326,0.010043041606886656,0,0.0028694404591104736,0.007890961262553802,0.03012912482065997,0.08751793400286945,0.3048780487804878,0.20516499282639886,3,11
The Office,Traveling Salesmen,8.6,"1,439",40,/title/tt0934246/,0.04100069492703266,0.3412091730368311,0.014593467685892982,0.0020847810979847115,0.002779708130646282,0.007644197359277276,0.017373175816539264,0.07991660875608061,0.2550382209867964,0.23835997220291869,3,12
The Office,The Return,8.8,"1,499",41,/title/tt0937879/,0.047364909939959975,0.3875917278185457,0.009339559706470981,6.6711140760507e-4,0.0020013342228152103,0.00600400266844563,0.015343562374916611,0.058038692461641096,0.2028018679119413,0.27084723148765844,3,13
The Office,Ben Franklin,8.3,"1,399",42,/title/tt0954759/,0.04217298070050036,0.26375982844889206,0.006433166547533953,0.0014295925661186562,0.0028591851322373124,0.01143674052894925,0.04932094353109364,0.13867047891350964,0.30092923516797715,0.182987848463188,3,14
The Office,Phyllis' Wedding,8.3,"1,391",43,/title/tt0962460/,0.038102084831056794,0.28253055355859097,0.008626887131560028,0.002156721782890007,0.007189072609633357,0.013659237958303379,0.040977713874910136,0.1286843997124371,0.30697340043134436,0.1710999281092739,3,15
The Office,Business School,8.9,"1,583",44,/title/tt0964922/,0.04990524320909665,0.3998736576121289,0.00505369551484523,6.317119393556538e-4,0.0012634238787113076,0.005685407454200884,0.018951358180669616,0.053063802905874924,0.18382817435249527,0.2817435249526216,3,16
The Office,Cocktails,8.5,"1,410",45,/title/tt0966362/,0.03802535023348899,0.3802535023348899,0.008005336891260841,0.004002668445630421,0.00533689126084056,0.004669779853235491,0.03135423615743829,0.06537691794529686,0.1914609739826551,0.2715143428952635,3,17
The Office,The Negotiation,8.9,"1,550",46,/title/tt0967814/,0.03971631205673759,0.31631205673758866,0.00851063829787234,0.0028368794326241137,0.0028368794326241137,0.004964539007092199,0.024822695035460994,0.10354609929078014,0.2929078014184397,0.20354609929078013,3,18
The Office,Safety Training,8.8,"1,499",47,/title/tt0983623/,0.04709677419354839,0.4103225806451613,0.0070967741935483875,0.0025806451612903226,0.0032258064516129032,0.0032258064516129032,0.01806451612903226,0.053548387096774196,0.16451612903225807,0.2903225806451613,3,19
The Office,Product Recall,8.8,"1,496",48,/title/tt1008441/,0.038744154976619906,0.39946559786239144,0.004008016032064128,0.002004008016032064,0.0013360053440213762,0.008684034736138945,0.020708082832331328,0.06880427521710086,0.17835671342685372,0.27788911155644624,3,20
The Office,Women's Appreciation,8.9,"1,453",49,/title/tt1020711/,0.04398625429553265,0.38969072164948454,0.004123711340206186,0.002061855670103093,0.004123711340206186,0.003436426116838488,0.02268041237113402,0.05360824742268041,0.18762886597938144,0.28865979381443296,3,21
The Office,Beach Games,9.1,"1,697",50,/title/tt1026035/,0.03601575689364097,0.4333145751266179,0.0033764772087788407,5.627462014631402e-4,0.0039392234102419805,0.011254924029262802,0.029825548677546426,0.05571187394485087,0.16882386043894204,0.25717501406865506,3,22
The Office,The Job,9.3,"1,864",51,/title/tt1028389/,0.04826368452030606,0.4961742201294879,0.004120070629782225,5.885815185403178e-4,0.0011771630370806356,0.003531489111241907,0.01353737492642731,0.04002354326074161,0.12831077104178928,0.26427310182460273,3,23
The Office,Fun Run,8.8,"1,776",52,/title/tt1030253/,0.045576407506702415,0.593029490616622,0.0037533512064343165,5.361930294906167e-4,5.361930294906167e-4,0.0037533512064343165,0.008579088471849867,0.029490616621983913,0.09919571045576407,0.21554959785522787,4,1
The Office,Dunder Mifflin Infinity,8.4,"1,396",53,/title/tt1031449/,0.031037093111279335,0.2853898561695685,0.003028009084027252,0.003785011355034065,0.002271006813020439,0.021196063588190765,0.0408781226343679,0.15367146101438303,0.29295987887963665,0.16578349735049205,4,2
The Office,Launch Party,8.5,"1,334",54,/title/tt1031450/,0.038604305864884926,0.3504083147735709,7.423904974016332e-4,7.423904974016332e-4,0.003711952487008166,0.008908685968819599,0.019302152932442463,0.08092056421677803,0.2182628062360802,0.27839643652561247,4,3
The Office,Money,8.8,"1,423",55,/title/tt1031451/,0.035357417371252885,0.3159108378170638,0.0023059185242121443,0.004611837048424289,0.006149116064565719,0.011529592621060722,0.030745580322828592,0.12836279784780938,0.28209069946195237,0.18293620292083013,4,4
The Office,Local Ad,8.9,"1,447",56,/title/tt1031452/,0.03199343724364233,0.24528301886792453,0.003281378178835111,0.0016406890894175555,0.009023789991796555,0.017227235438884332,0.052502050861361775,0.20426579163248565,0.3240360951599672,0.11074651353568499,4,5
The Office,Branch Wars,8.5,"1,349",57,/title/tt1031453/,0.0405982905982906,0.5833333333333334,0.002670940170940171,0.0010683760683760685,0.0010683760683760685,0.0037393162393162395,0.011217948717948718,0.028311965811965812,0.09508547008547008,0.2329059829059829,4,6
The Office,Survivor Man,8.3,"1,287",58,/title/tt1031459/,0.031496062992125984,0.2870436649964209,0.0014316392269148174,0.0014316392269148174,0.004294917680744453,0.009305654974946313,0.03507516105941303,0.1073729420186113,0.3285612025769506,0.19398711524695778,4,7
The Office,The Deposition,8.7,"1,330",59,/title/tt1031470/,0.03445692883895131,0.3086142322097378,0.0022471910112359553,7.49063670411985e-4,0.0022471910112359553,0.00599250936329588,0.03295880149812734,0.10486891385767791,0.2973782771535581,0.2104868913857678,4,8
The Office,Dinner Party,9.3,"2,386",60,/title/tt1031472/,0.035839775122979624,0.3640196767392832,0.0028109627547434997,7.027406886858749e-4,0.005621925509486999,0.007027406886858749,0.019676739283204497,0.08011243851018975,0.20590302178496134,0.2782853127196065,4,9
The Office,Chair Model,8.2,"1,319",61,/title/tt1031473/,0.03939184519695923,0.3876986869384934,0.00414651002073255,0,0.002073255010366275,0.008984105044920525,0.01520387007601935,0.061506565307532825,0.193503800967519,0.2874913614374568,4,10
The Office,Night Out,8.7,"1,346",62,/title/tt1031474/,0.037064492216456635,0.31504818383988137,7.412898443291327e-4,0.0014825796886582653,0.002223869532987398,0.011860637509266123,0.02742772424017791,0.11267605633802817,0.2727946627131208,0.21868050407709413,4,11
The Office,Did I Stutter?,8.4,"1,300",63,/title/tt1031475/,0.030256012412723042,0.287044220325834,0.0015515903801396431,0.0023273855702094647,0.004654771140418929,0.016291698991466253,0.04654771140418929,0.12800620636152055,0.30721489526764933,0.1761055081458495,4,12
The Office,Job Fair,8,"1,219",64,/title/tt1031476/,0.03753753753753754,0.33933933933933935,0.0015015015015015015,0,0.0022522522522522522,0.012762762762762763,0.026276276276276277,0.09384384384384384,0.21996996996996998,0.26651651651651653,4,13
The Office,"Goodbye, Toby",9.3,"1,872",65,/title/tt1031477/,0.035175879396984924,0.6390284757118928,0.001256281407035176,0.0016750418760469012,0.005862646566164154,0.006700167504187605,0.015912897822445562,0.028056951423785594,0.08165829145728644,0.18467336683417085,4,14
The Office,Weight Loss,8.9,"1,581",66,/title/tt1236462/,0.03795066413662239,0.428842504743833,0.0018975332068311196,0.003795066413662239,0.003795066413662239,0.01265022137887413,0.022770398481973434,0.04933586337760911,0.18153067678684376,0.25743200506008856,5,1
The Office,Business Ethics,8.4,"1,239",67,/title/tt1248733/,0.036243822075782535,0.3154859967051071,8.237232289950577e-4,0.0032948929159802307,0.004118616144975288,0.014827018121911038,0.03212520593080725,0.10543657331136738,0.3031301482701812,0.18451400329489293,5,2
The Office,Baby Shower,8.1,"1,209",68,/title/tt1248734/,0.03664495114006515,0.34283387622149836,0.0016286644951140066,0.0016286644951140066,0.007328990228013029,0.010586319218241042,0.02035830618892508,0.08143322475570032,0.2296416938110749,0.2679153094462541,5,3
The Office,Crime Aid,8.2,"1,165",69,/title/tt1248735/,0.03511705685618729,0.25668896321070234,0.004180602006688963,0.006688963210702341,0.008361204013377926,0.01839464882943144,0.057692307692307696,0.1697324414715719,0.3210702341137124,0.12207357859531773,5,4
The Office,Employee Transfer,8.2,"1,230",70,/title/tt1248736/,0.027678571428571427,0.7517857142857143,0.001488095238095238,5.952380952380953e-4,0.0011904761904761906,0.004464285714285714,0.00505952380952381,0.01755952380952381,0.05386904761904762,0.1363095238095238,5,5
The Office,Customer Survey,8.5,"1,247",71,/title/tt1248737/,0.030809859154929578,0.2658450704225352,0,0.0044014084507042256,0.007922535211267605,0.01232394366197183,0.025528169014084508,0.136443661971831,0.35563380281690143,0.16109154929577466,5,6
The Office,Business Trip,8.3,"1,157",72,/title/tt1248738/,0.032667876588021776,0.2595281306715064,9.074410163339383e-4,0.0018148820326678765,0.009981851179673321,0.013611615245009074,0.043557168784029036,0.16061705989110708,0.33303085299455537,0.1442831215970962,5,7
The Office,Frame Toby,8.5,"1,272",73,/title/tt1248739/,0.029539530842745437,0.2684622067767159,0.0017376194613379669,0.004344048653344918,0.004344048653344918,0.015638575152041704,0.04257167680278019,0.17810599478714162,0.34404865334491747,0.11120764552562988,5,8
The Office,The Surplus,8.7,"1,260",74,/title/tt1248740/,0.03731343283582089,0.33250414593698174,0.001658374792703151,0,0.004975124378109453,0.008291873963515755,0.02736318407960199,0.08291873963515754,0.2512437810945274,0.2537313432835821,5,9
The Office,Moroccan Christmas,8.4,"1,214",75,/title/tt1248741/,0.030146425495262703,0.3023255813953488,0.002583979328165375,0.006029285099052541,0.008613264427217916,0.01636520241171404,0.03273040482342808,0.1024978466838932,0.3359173126614987,0.16279069767441862,5,10
The Office,The Duel,8.7,"1,228",76,/title/tt1248742/,0.03130434782608696,0.29391304347826086,8.695652173913044e-4,0.0034782608695652175,0.00782608695652174,0.011304347826086957,0.04,0.08695652173913043,0.3417391304347826,0.1826086956521739,5,11
The Office,Prince Family Paper,8.1,"1,196",77,/title/tt1248743/,0.033091202582728005,0.2994350282485876,0.0016142050040355124,0.004035512510088781,0.0016142050040355124,0.011299435028248588,0.026634382566585957,0.11945117029862792,0.31799838579499595,0.1848264729620662,5,12
The Office,Stress Relief,9.6,"3,358",78,/title/tt1248744/,0.03559870550161812,0.35436893203883496,8.090614886731392e-4,0.0016181229773462784,0.007281553398058253,0.010517799352750809,0.02669902912621359,0.07200647249190939,0.24919093851132687,0.24190938511326862,5,13
The Office,Lecture Circuit: Part 1,8.3,"1,136",79,/title/tt1248745/,0.03067484662576687,0.2857142857142857,8.764241893076249e-4,0.0017528483786152498,0.007887817703768623,0.015775635407537247,0.040315512708150744,0.11568799298860649,0.3347940403155127,0.16652059596844873,5,14
The Office,Lecture Circuit: Part 2,8.2,"1,102",80,/title/tt1248746/,0.03577512776831346,0.3330494037478705,0.002555366269165247,0,0.0068143100511073255,0.005110732538330494,0.027257240204429302,0.08347529812606473,0.252129471890971,0.25383304940374785,5,15
The Office,Blood Drive,8.1,"1,151",81,/title/tt1248747/,0.033085194375516956,0.26881720430107525,0.0041356492969396195,0.0033085194375516956,0.0041356492969396195,0.014061207609594707,0.05624483043837883,0.15963606286186932,0.33002481389578164,0.12655086848635236,5,16
The Office,Golden Ticket,8.6,"1,205",82,/title/tt1248748/,0.030901287553648068,0.2575107296137339,0.002575107296137339,0.0034334763948497852,0.006008583690987125,0.014592274678111588,0.04206008583690987,0.15879828326180256,0.36394849785407724,0.12017167381974249,5,17
The Office,New Boss,8.4,"1,160",83,/title/tt1248749/,0.03414634146341464,0.27723577235772356,0.0040650406504065045,0.004878048780487805,0.007317073170731708,0.02032520325203252,0.041463414634146344,0.14227642276422764,0.3260162601626016,0.14227642276422764,5,18
The Office,Two Weeks,8.4,"1,148",84,/title/tt1248750/,0.03608660785886127,0.3151563753007217,0.0016038492381716118,0.0032076984763432237,0.0048115477145148355,0.009623095429029671,0.02566158781074579,0.11146752205292702,0.27826784282277467,0.2141138732959102,5,19
The Office,Dream Team,8.3,"1,139",85,/title/tt1248751/,0.032843560933448576,0.2748487467588591,0.003457216940363008,0.001728608470181504,0.005185825410544511,0.00864304235090752,0.03889369057908384,0.13742437337942956,0.3474503025064823,0.1495246326707001,5,20
The Office,Michael Scott Paper Company,8.7,"1,234",86,/title/tt1248752/,0.03380503144654088,0.3474842767295597,0.0023584905660377358,0.0015723270440251573,0.006289308176100629,0.007861635220125786,0.026729559748427674,0.10613207547169812,0.27672955974842767,0.19103773584905662,5,21
The Office,Heavy Competition,8.6,"1,173",87,/title/tt1248753/,0.03888888888888889,0.3547619047619048,0.002380952380952381,0.0031746031746031746,0.0031746031746031746,0.00873015873015873,0.018253968253968255,0.06666666666666667,0.23492063492063492,0.26904761904761904,5,22
The Office,Broke,9.1,"1,458",88,/title/tt1268727/,0.04592186429061001,0.4914324880054832,0,0.0027416038382453737,0.00616860863605209,0.00411240575736806,0.013022618231665525,0.04386566141192598,0.12131596984235778,0.271418779986292,5,23
The Office,Casual Friday,8.3,"1,135",89,/title/tt1406712/,0.030809859154929578,0.2948943661971831,0.0017605633802816902,0.002640845070422535,0.008802816901408451,0.007922535211267605,0.028169014084507043,0.13028169014084506,0.3380281690140845,0.15669014084507044,5,24
The Office,Cafe Disco,8.6,"1,279",90,/title/tt1417507/,0.03515625,0.3734375,0.003125,0.003125,0.0078125,0.01171875,0.025,0.0828125,0.2328125,0.225,5,25
The Office,Company Picnic,8.9,"1,345",91,/title/tt1417732/,0.04083147735708983,0.4179658500371195,0.0014847809948032665,0.0022271714922048997,0.011135857461024499,0.010393466963622866,0.017074981440237565,0.06161841128433556,0.1714922048997773,0.2657757980697847,5,26
The Office,Gossip,8.7,"1,305",92,/title/tt1467798/,0.03828483920367534,0.36906584992343033,0.0030627871362940277,0.002297090352220521,0.006891271056661562,0.013782542113323124,0.022970903522205207,0.07503828483920368,0.20520673813169985,0.26339969372128635,6,1
The Office,The Meeting,8.2,"1,078",93,/title/tt1487740/,0.03614457831325301,0.2715477293790547,0.006487488415199258,0.0018535681186283596,0.006487488415199258,0.022242817423540315,0.030583873957367932,0.1742354031510658,0.32715477293790546,0.12326227988878591,6,2
The Office,The Promotion,8,"1,073",94,/title/tt1487741/,0.03445065176908752,0.2541899441340782,0.0037243947858473,0.00558659217877095,0.010242085661080074,0.024208566108007448,0.04562383612662942,0.19925512104283055,0.3240223463687151,0.09869646182495345,6,3
The Office,Niagara: Part 1,9.4,"2,381",95,/title/tt1487742/,0.03442485306465155,0.6842989084802686,0.002938706968933669,0.0025188916876574307,0.0033585222502099076,0.006297229219143577,0.010495382031905962,0.023509655751469353,0.06842989084802686,0.163727959697733,6,4
