series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
A Gifted Man,Pilot,7.5,126,1,/title/tt1941737/,0.023809523809523808,0.16666666666666666,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.023809523809523808,0.0873015873015873,0.2857142857142857,0.30158730158730157,0.0873015873015873,1,1,NA
A Gifted Man,In Case of All Hell Breaking Loose,7.8,71,2,/title/tt2061892/,0.010869565217391304,0.14130434782608695,0.03260869565217391,0.021739130434782608,0,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.32608695652173914,0.20652173913043478,1,2,NA
A Gifted Man,In Case of Discomfort,7.7,92,3,/title/tt2069130/,0.012048192771084338,0.39759036144578314,0.012048192771084338,0,0,0,0.03614457831325301,0.14457831325301204,0.2289156626506024,0.1686746987951807,1,3,NA
A Gifted Man,In Case of Separation Anxiety,8,61,4,/title/tt2069131/,0,0.22058823529411764,0.014705882352941176,0,0.029411764705882353,0,0.058823529411764705,0.29411764705882354,0.19117647058823528,0.19117647058823528,1,4,NA
A Gifted Man,In Case of Loss of Control,7.6,69,5,/title/tt2078780/,0.014084507042253521,0.2112676056338028,0.014084507042253521,0.028169014084507043,0,0.028169014084507043,0.04225352112676056,0.2676056338028169,0.22535211267605634,0.16901408450704225,1,5,NA
A Gifted Man,In Case of Memory Loss,8,68,6,/title/tt2084167/,0.028985507246376812,0.13043478260869565,0.028985507246376812,0,0.014492753623188406,0.028985507246376812,0.043478260869565216,0.2463768115942029,0.3333333333333333,0.14492753623188406,1,6,NA
A Gifted Man,In Case of Exposure,8.1,67,7,/title/tt2084169/,0,0.16393442622950818,0.01639344262295082,0,0.01639344262295082,0.03278688524590164,0.01639344262295082,0.2459016393442623,0.32786885245901637,0.18032786885245902,1,7,NA
A Gifted Man,In Case of Missed Communication,8.2,57,8,/title/tt2100696/,0.014925373134328358,0.23880597014925373,0.014925373134328358,0.014925373134328358,0,0.014925373134328358,0.029850746268656716,0.22388059701492538,0.2537313432835821,0.19402985074626866,1,8,NA
A Gifted Man,In Case of Abnormal Rhythm,8.6,83,9,/title/tt2104141/,0,0.265625,0.015625,0,0,0.015625,0.046875,0.15625,0.28125,0.21875,1,9,NA
A Gifted Man,In Case of a Bolt from the Blue,8.4,64,10,/title/tt2116985/,0,0.21052631578947367,0.017543859649122806,0,0,0.017543859649122806,0.05263157894736842,0.14035087719298245,0.3333333333333333,0.22807017543859648,1,10,NA
