series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
Awkward,Pilot,7.6,327,1,/title/tt2000672/,0.024464831804281346,0.2996941896024465,0.0061162079510703364,0.012232415902140673,0.024464831804281346,0.03363914373088685,0.07951070336391437,0.21406727828746178,0.21712538226299694,0.08868501529051988,1,1,NA
Awkward,Knocker Nightmare,7.8,242,2,/title/tt2004467/,0.030927835051546393,0.32989690721649484,0.005154639175257732,0,0.020618556701030927,0.015463917525773196,0.07216494845360824,0.15979381443298968,0.23711340206185566,0.12886597938144329,1,2,NA
Awkward,The Way We Weren't,7.8,218,3,/title/tt2006337/,0.024154589371980676,0.26570048309178745,0.00966183574879227,0,0.00966183574879227,0.01932367149758454,0.07729468599033816,0.2028985507246377,0.2753623188405797,0.11594202898550725,1,3,NA
Awkward,The Scarlet Eye,7.5,192,4,/title/tt2006338/,0.02066115702479339,0.26859504132231404,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.028925619834710745,0.07851239669421488,0.24380165289256198,0.2603305785123967,0.08264462809917356,1,4,NA
Awkward,Jenna Lives,7.9,207,5,/title/tt2006339/,0.027522935779816515,0.27522935779816515,0.009174311926605505,0.013761467889908258,0,0.03211009174311927,0.06880733944954129,0.24770642201834864,0.22018348623853212,0.10550458715596331,1,5,NA
Awkward,Queen Bee-atches,7.9,197,6,/title/tt2016408/,0.03125,0.23958333333333334,0,0.015625,0,0.041666666666666664,0.10416666666666667,0.296875,0.19791666666666666,0.07291666666666667,1,6,NA
Awkward,Over My Dead Body,8.2,195,7,/title/tt2017103/,0.025906735751295335,0.27461139896373055,0.0051813471502590676,0,0.0051813471502590676,0.04145077720207254,0.09326424870466321,0.23834196891191708,0.23834196891191708,0.07772020725388601,1,7,NA
Awkward,The Adventures of Aunt Ally and the Lil' Bitch,8.1,194,8,/title/tt2017104/,0.020512820512820513,0.30256410256410254,0,0.005128205128205128,0.015384615384615385,0.015384615384615385,0.05128205128205128,0.16923076923076924,0.26153846153846155,0.15897435897435896,1,8,NA
Awkward,My Super Bittersweet Sixteen,7.9,193,9,/title/tt2018383/,0.025380710659898477,0.2893401015228426,0.005076142131979695,0.005076142131979695,0.01015228426395939,0.03553299492385787,0.07106598984771574,0.2182741116751269,0.233502538071066,0.1065989847715736,1,9,NA
Awkward,No Doubt,7.7,193,10,/title/tt2018384/,0.025906735751295335,0.31088082901554404,0,0.010362694300518135,0.0051813471502590676,0.0051813471502590676,0.08290155440414508,0.22797927461139897,0.23834196891191708,0.09326424870466321,1,10,NA
Awkward,I Am Jenna Hamilton,7.9,182,11,/title/tt2063996/,0.02197802197802198,0.25824175824175827,0.016483516483516484,0,0.005494505494505495,0.027472527472527472,0.06593406593406594,0.21428571428571427,0.31868131868131866,0.07142857142857142,1,11,NA
Awkward,Fateful,8.2,204,12,/title/tt2063997/,0.029411764705882353,0.35294117647058826,0.004901960784313725,0.00980392156862745,0.014705882352941176,0.0196078431372549,0.0392156862745098,0.17647058823529413,0.22058823529411764,0.1323529411764706,1,12,NA
Awkward,Resolutions,8,284,13,/title/tt2075457/,0.017605633802816902,0.4014084507042254,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.02112676056338028,0.045774647887323945,0.15140845070422534,0.22887323943661972,0.11267605633802817,2,1,NA
Awkward,"Sex, Lies and the Sanctuary",7.9,186,14,/title/tt2159464/,0.016129032258064516,0.3333333333333333,0.005376344086021506,0.005376344086021506,0.016129032258064516,0.026881720430107527,0.08064516129032258,0.1935483870967742,0.22043010752688172,0.10215053763440861,2,2,NA
Awkward,Three's a Crowd,7.8,177,15,/title/tt2159470/,0.01694915254237288,0.288135593220339,0.005649717514124294,0.005649717514124294,0.011299435028248588,0.03389830508474576,0.096045197740113,0.20903954802259886,0.20903954802259886,0.12429378531073447,2,3,NA
Awkward,"Are You There God? It's Me, Jenna",7.5,160,16,/title/tt2198530/,0.025,0.225,0.0125,0.0125,0.01875,0.03125,0.1375,0.26875,0.21875,0.05,2,4,NA
Awkward,My Love Is a Black Heart,7.7,158,17,/title/tt2198670/,0.0189873417721519,0.25949367088607594,0.012658227848101266,0.012658227848101266,0.012658227848101266,0.04430379746835443,0.0949367088607595,0.2088607594936709,0.2088607594936709,0.12658227848101267,2,5,NA
Awkward,What Comes First: Sex or Love?,7.6,158,18,/title/tt2287720/,0.0189873417721519,0.21518987341772153,0.012658227848101266,0.006329113924050633,0.012658227848101266,0.05063291139240506,0.08227848101265822,0.2848101265822785,0.21518987341772153,0.10126582278481013,2,6,NA
Awkward,Another One Bites the Dust,7.8,169,19,/title/tt2290052/,0.029069767441860465,0.27906976744186046,0,0.005813953488372093,0.011627906976744186,0.01744186046511628,0.06395348837209303,0.19767441860465115,0.20930232558139536,0.18604651162790697,2,7,NA
Awkward,Time After Time,7.9,160,20,/title/tt2297496/,0.047058823529411764,0.29411764705882354,0,0,0.01764705882352941,0.01764705882352941,0.09411764705882353,0.18823529411764706,0.24705882352941178,0.09411764705882353,2,8,NA
Awkward,Homewrecker Hamilton,8.1,166,21,/title/tt2304938/,0.01775147928994083,0.2485207100591716,0,0.005917159763313609,0.01775147928994083,0.047337278106508875,0.10059171597633136,0.15976331360946747,0.26627218934911245,0.13609467455621302,2,9,NA
Awkward,"Pick Me, Choose Me, Love Me",8.1,172,22,/title/tt2310886/,0.030120481927710843,0.30120481927710846,0.006024096385542169,0.006024096385542169,0.012048192771084338,0.012048192771084338,0.10843373493975904,0.14457831325301204,0.25903614457831325,0.12048192771084337,2,10,NA
Awkward,Once Upon a Blog,7.6,148,23,/title/tt2310888/,0.025,0.275,0,0.00625,0.01875,0.025,0.10625,0.15625,0.2625,0.125,2,11,NA
Awkward,The Other Shoe,7.5,155,24,/title/tt2310890/,0.033783783783783786,0.24324324324324326,0,0.02027027027027027,0.013513513513513514,0.05405405405405406,0.0945945945945946,0.22972972972972974,0.21621621621621623,0.0945945945945946,2,12,NA
Awkward,Cha-Cha-Cha-Changes,7.8,170,25,/title/tt2310892/,0.05161290322580645,0.22580645161290322,0.01935483870967742,0.0064516129032258064,0.012903225806451613,0.04516129032258064,0.08387096774193549,0.2903225806451613,0.22580645161290322,0.03870967741935484,3,1,NA
Awkward,Responsibly Irresponsible,7.8,119,26,/title/tt2672582/,0.025210084033613446,0.226890756302521,0,0,0.01680672268907563,0.008403361344537815,0.09243697478991597,0.19327731092436976,0.29411764705882354,0.14285714285714285,3,2,NA
Awkward,A Little Less Conversation,7.8,117,27,/title/tt2721456/,0.03361344537815126,0.2184873949579832,0,0,0.008403361344537815,0.03361344537815126,0.09243697478991597,0.23529411764705882,0.3025210084033613,0.07563025210084033,3,3,NA
Awkward,Let's Talk About Sex,8,119,28,/title/tt2758748/,0.024390243902439025,0.21951219512195122,0.008130081300813009,0,0,0.016260162601626018,0.0975609756097561,0.21138211382113822,0.3252032520325203,0.0975609756097561,3,4,NA
Awkward,Indecent Exposure,7.9,111,29,/title/tt2787306/,0.02702702702702703,0.22522522522522523,0,0,0,0.04504504504504504,0.06306306306306306,0.27927927927927926,0.21621621621621623,0.14414414414414414,3,5,NA
Awkward,That Girl Strikes Again,7.9,123,30,/title/tt2787308/,0.026785714285714284,0.20535714285714285,0,0,0,0.05357142857142857,0.08035714285714286,0.17857142857142858,0.32142857142857145,0.13392857142857142,3,6,NA
