series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
18 To Life,A Modest Proposal,7.4,23,1,/title/tt1574393/,0,0.07692307692307693,0,0,0.15384615384615385,0.07692307692307693,0.46153846153846156,0.15384615384615385,0.07692307692307693,0,1,1,NA
18 To Life,No Strings Attached,7.4,15,2,/title/tt1574394/,0,0.3125,0,0,0.125,0.1875,0.0625,0.3125,0,0,1,2,NA
18 To Life,It's My Party,7.2,12,3,/title/tt1574395/,0,0.2727272727272727,0,0,0.09090909090909091,0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,1,3,NA
18 To Life,Detour,7.1,16,4,/title/tt1574396/,0,0.08333333333333333,0,0,0,0,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.08333333333333333,1,4,NA
18 To Life,Baby Got Bank,6.2,13,5,/title/tt1574397/,0,0.2,0,0,0,0.06666666666666667,0.2,0.4,0.13333333333333333,0,1,5,NA
18 To Life,Goy Story,7.8,11,6,/title/tt1575729/,0.043478260869565216,0.17391304347826086,0,0,0,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.13043478260869565,1,6,NA
18 To Life,Hanging Pictures,7.7,10,7,/title/tt1587438/,0,0.1111111111111111,0,0,0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0,1,7,NA
18 To Life,Phil 'Er Up,5.6,9,8,/title/tt1587439/,0,0.3,0,0,0,0.2,0.1,0.2,0.1,0.1,1,8,NA
18 To Life,Working Noon to Five,6.3,7,9,/title/tt1587440/,0,0.125,0,0,0,0.25,0.375,0.125,0.125,0,1,9,NA
18 To Life,Guess Who's Coming to Dinner,6.7,9,10,/title/tt1587441/,0,0,0,0.1111111111111111,0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0,0,1,10,NA
18 To Life,In Sickness and in Health,6.6,8,11,/title/tt1587442/,0,0,0,0,0,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,0,1,11,NA
18 To Life,Wingman,5.9,10,12,/title/tt1631507/,0,0,0,0,0.1,0.3,0.3,0.2,0.1,0,1,12,NA
18 To Life,One Is the Loneliest Number,6.7,10,13,/title/tt1726892/,0,0.1,0,0,0,0.2,0.3,0.3,0.1,0,2,1,NA
18 To Life,15 Minutes of Shame,6.8,10,14,/title/tt1748331/,0,0.1,0,0,0,0.3,0.1,0.4,0,0.1,2,2,NA
18 To Life,Part Time Lovers,6.4,9,15,/title/tt1748332/,0,0.1111111111111111,0,0,0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0,0,2,3,NA
18 To Life,I Do and I Don't,6.1,9,16,/title/tt1748333/,0,0.1111111111111111,0,0,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0,0,2,4,NA
18 To Life,Overcooked,6.6,8,17,/title/tt1748334/,0,0.125,0,0,0,0.25,0.25,0.375,0,0,2,5,NA
18 To Life,Family Portrait,7.1,11,18,/title/tt1784748/,0,0.125,0,0,0,0.25,0.125,0.375,0.125,0,2,6,NA
18 To Life,Sleepless in the Attic,6.7,6,19,/title/tt1784749/,0,0,0,0.14285714285714285,0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0,0.14285714285714285,2,7,NA
18 To Life,The Flushing Point,7.1,8,20,/title/tt1784750/,0,0.45454545454545453,0,0,0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0,2,8,NA
18 To Life,Miss Conceived,7,7,21,/title/tt1784752/,0,0.125,0,0,0,0.25,0.125,0.25,0.125,0.125,2,9,NA
18 To Life,If a Bellow Falls in the Forest,6.9,8,22,/title/tt1784753/,0,0.14285714285714285,0,0,0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0,0.14285714285714285,2,10,NA
18 To Life,"Like Father, Like Son's Best Friend",6,7,23,/title/tt1784754/,0,0.2727272727272727,0,0.09090909090909091,0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0,2,11,NA
18 To Life,The Gate,6.9,8,24,/title/tt1784755/,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0,2,12,NA
18 To Life,House of Cards,8.1,11,25,/title/tt1834915/,0,0.125,0,0,0,0.25,0.25,0.125,0.25,0,2,13,NA
EndGame,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Finding Carter,Pilot,8.7,156,1,/title/tt3820144/,0.1839080459770115,0.25287356321839083,0,0,0,0.08045977011494253,0.04597701149425287,0.08045977011494253,0.21839080459770116,0.13793103448275862,1,1,NA
Finding Carter,The Birds,7.4,121,2,/title/tt3820150/,0.15306122448979592,0.4387755102040816,0,0,0,0.061224489795918366,0.04081632653061224,0.030612244897959183,0.11224489795918367,0.16326530612244897,1,2,NA
Finding Carter,Drive,7.4,104,3,/title/tt3826286/,0.15384615384615385,0.25,0,0,0.009615384615384616,0.057692307692307696,0.038461538461538464,0.10576923076923077,0.27884615384615385,0.10576923076923077,1,3,NA
Finding Carter,Now You See Me,7.4,100,4,/title/tt3841642/,0.1322314049586777,0.2644628099173554,0,0,0,0.05785123966942149,0.08264462809917356,0.11570247933884298,0.24793388429752067,0.09917355371900827,1,4,NA
Finding Carter,The Heat,7.3,91,5,/title/tt3841652/,0.15,0.28,0,0,0.01,0.06,0.05,0.1,0.17,0.18,1,5,NA
Finding Carter,The Fugitive,7,89,6,/title/tt3841668/,0.16483516483516483,0.2967032967032967,0,0,0,0.07692307692307693,0.04395604395604396,0.04395604395604396,0.17582417582417584,0.1978021978021978,1,6,NA
Finding Carter,Throw Momma from the Train,7.6,98,7,/title/tt3841674/,0.16853932584269662,0.3146067415730337,0.011235955056179775,0,0.011235955056179775,0.07865168539325842,0.056179775280898875,0.12359550561797752,0.1348314606741573,0.10112359550561797,1,7,NA
Finding Carter,Half Baked,7,83,8,/title/tt3841684/,0.16326530612244897,0.37755102040816324,0,0,0,0.061224489795918366,0.02040816326530612,0.061224489795918366,0.09183673469387756,0.22448979591836735,1,8,NA
Finding Carter,Do the Right Thing,6.9,87,9,/title/tt3841686/,0.18072289156626506,0.24096385542168675,0,0,0,0.07228915662650602,0.04819277108433735,0.07228915662650602,0.24096385542168675,0.14457831325301204,1,9,NA
Finding Carter,Love Story,7.7,98,10,/title/tt3841690/,0.02564102564102564,0.4166666666666667,0,0,0.00641025641025641,0.019230769230769232,0.038461538461538464,0.09615384615384616,0.1987179487179487,0.1987179487179487,1,10,NA
Finding Carter,The Long Goodbye,7.5,93,11,/title/tt3899678/,0.17204301075268819,0.3655913978494624,0,0,0,0.06451612903225806,0.03225806451612903,0.043010752688172046,0.06451612903225806,0.25806451612903225,1,11,NA
Finding Carter,One Hour Photo,7.2,106,12,/title/tt3969936/,0.17708333333333334,0.3541666666666667,0,0,0,0.08333333333333333,0.020833333333333332,0.0625,0.09375,0.20833333333333334,1,12,NA
Finding Carter,Love the Way You Lie,7.3,96,13,/title/tt4030166/,0.2169811320754717,0.4528301886792453,0,0,0,0,0.018867924528301886,0.018867924528301886,0.11320754716981132,0.1792452830188679,2,1,NA
Finding Carter,Shut Up and Drive,6.8,72,14,/title/tt4351276/,0.19444444444444445,0.2638888888888889,0.013888888888888888,0,0,0.08333333333333333,0.041666666666666664,0.125,0.1388888888888889,0.1388888888888889,2,2,NA
Finding Carter,We Are Never Ever Getting Back Together,6.6,70,15,/title/tt4400770/,0.2,0.24285714285714285,0.014285714285714285,0,0,0.1,0.04285714285714286,0.14285714285714285,0.12857142857142856,0.12857142857142856,2,3,NA
Finding Carter,Pretty When You Cry,6.9,67,16,/title/tt4400780/,0.19402985074626866,0.31343283582089554,0,0,0,0.08955223880597014,0.05970149253731343,0.11940298507462686,0.05970149253731343,0.16417910447761194,2,4,NA
Finding Carter,Wake Up Call,6.5,64,17,/title/tt4421338/,0.21875,0.25,0,0,0,0.109375,0.046875,0.140625,0.15625,0.078125,2,5,NA
Finding Carter,Stay with Me,7,68,18,/title/tt4430692/,0.20588235294117646,0.35294117647058826,0,0,0,0.07352941176470588,0.07352941176470588,0.08823529411764706,0.058823529411764705,0.14705882352941177,2,6,NA
Finding Carter,Something to Talk About,6.8,65,19,/title/tt4430696/,0.2,0.3076923076923077,0,0,0.015384615384615385,0.1076923076923077,0.06153846153846154,0.07692307692307693,0.1076923076923077,0.12307692307692308,2,7,NA
Finding Carter,Riptide,7.2,76,20,/title/tt4430700/,0.18421052631578946,0.3815789473684211,0,0,0,0.07894736842105263,0.06578947368421052,0.07894736842105263,0.07894736842105263,0.13157894736842105,2,8,NA
Finding Carter,I Knew You Were Trouble,6.8,64,21,/title/tt4430706/,0.22033898305084745,0.23728813559322035,0,0,0.01694915254237288,0.1016949152542373,0.06779661016949153,0.0847457627118644,0.06779661016949153,0.2033898305084746,2,9,NA
Finding Carter,Rumour Has It,6.5,59,22,/title/tt4430708/,0.203125,0.265625,0,0,0,0.09375,0.046875,0.09375,0.09375,0.203125,2,10,NA
Finding Carter,Wrecking Ball,7,68,23,/title/tt4430710/,0.20588235294117646,0.39705882352941174,0,0,0,0.10294117647058823,0.058823529411764705,0.07352941176470588,0.04411764705882353,0.11764705882352941,2,11,NA
Finding Carter,I'm Not the Only One,7.1,81,24,/title/tt4430714/,0.2345679012345679,0.4444444444444444,0,0,0,0.024691358024691357,0.04938271604938271,0.037037037037037035,0.1111111111111111,0.09876543209876543,2,12,NA
Finding Carter,Native Son,6.5,65,25,/title/tt4859288/,0.2153846153846154,0.27692307692307694,0,0,0.015384615384615385,0.12307692307692308,0.06153846153846154,0.06153846153846154,0.16923076923076924,0.07692307692307693,2,13,NA
Finding Carter,Anywhere But Here,6.1,58,26,/title/tt5105124/,0.2413793103448276,0.1896551724137931,0,0,0,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.20689655172413793,0.05172413793103448,2,14,NA
