series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
Breaking In,Pilot,7.5,148,1,/title/tt1798739/,0.02702702702702703,0.21621621621621623,0,0.013513513513513514,0.02027027027027027,0.060810810810810814,0.08108108108108109,0.18243243243243243,0.2702702702702703,0.12837837837837837,1,1,NA
Breaking In,Tis Better to Have Loved and Flossed,7.4,110,2,/title/tt1840490/,0.00909090909090909,0.14545454545454545,0.00909090909090909,0.01818181818181818,0.02727272727272727,0.06363636363636363,0.09090909090909091,0.2636363636363636,0.3181818181818182,0.05454545454545454,1,2,NA
Breaking In,The Need for Speed,7.5,92,3,/title/tt1840491/,0.020833333333333332,0.17708333333333334,0,0,0.020833333333333332,0.10416666666666667,0.10416666666666667,0.23958333333333334,0.15625,0.17708333333333334,1,3,NA
Breaking In,White on White on White,7.5,96,4,/title/tt1879200/,0,0.16304347826086957,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.05434782608695652,0.14130434782608695,0.29347826086956524,0.22826086956521738,0.07608695652173914,1,4,NA
Breaking In,Take the Movie and Run,7.5,87,5,/title/tt1895738/,0,0.1839080459770115,0,0.011494252873563218,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.21839080459770116,0.3103448275862069,0.034482758620689655,1,5,NA
Breaking In,Breaking Out,7.8,80,6,/title/tt1907904/,0.01,0.22,0,0,0.06,0.05,0.06,0.23,0.27,0.1,1,6,NA
Breaking In,21.0 Jump Street,7.7,100,7,/title/tt1907905/,0,0.2,0,0,0.025,0.05,0.15,0.15,0.3,0.125,1,7,NA
Breaking In,The Contra Club,6.8,107,8,/title/tt2166405/,0.018691588785046728,0.18691588785046728,0.009345794392523364,0.04672897196261682,0.04672897196261682,0.102803738317757,0.1588785046728972,0.21495327102803738,0.17757009345794392,0.037383177570093455,2,1,NA
Breaking In,Who's the Boss?,7.5,79,9,/title/tt2166407/,0.029411764705882353,0.08823529411764706,0,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.17647058823529413,0.3235294117647059,0.20588235294117646,2,2,NA
Breaking In,The Blind Sided,7.7,72,10,/title/tt2166409/,0,0.14705882352941177,0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.3235294117647059,0.20588235294117646,0.08823529411764706,2,3,NA
Breaking In,Game of Jones,7.6,68,11,/title/tt2166411/,0,0.21212121212121213,0,0.030303030303030304,0,0.09090909090909091,0.06060606060606061,0.21212121212121213,0.2727272727272727,0.12121212121212122,2,4,NA
Breaking In,Cyrano de Nerdgerac,7.6,69,12,/title/tt2166413/,0,0.38095238095238093,0,0.047619047619047616,0,0.07142857142857142,0.047619047619047616,0.16666666666666666,0.16666666666666666,0.11904761904761904,2,5,NA
Breaking In,Cash of the Titans,7,29,13,/title/tt2166415/,0,0.10344827586206896,0,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.10344827586206896,0.2413793103448276,0.2413793103448276,0.06896551724137931,2,6,NA
Breaking In,Double Dragon,7.2,33,14,/title/tt2166417/,0.0379746835443038,0.189873417721519,0,0.0379746835443038,0,0.06329113924050633,0.06329113924050633,0.16455696202531644,0.379746835443038,0.06329113924050633,2,7,NA
Breaking In,The Legend of Hurley's Gold,7.2,33,15,/title/tt2166419/,0.013888888888888888,0.19444444444444445,0,0.013888888888888888,0.041666666666666664,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.3055555555555556,0.09722222222222222,2,8,NA
Breaking In,Chasing Amy and Molly,7.8,35,16,/title/tt2166421/,0.014705882352941176,0.14705882352941177,0,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.22058823529411764,0.3235294117647059,0.14705882352941177,2,9,NA
Breaking In,Heatherses,7.4,34,17,/title/tt2166423/,0.014492753623188406,0.2318840579710145,0,0.028985507246376812,0.014492753623188406,0.07246376811594203,0.07246376811594203,0.2753623188405797,0.2318840579710145,0.057971014492753624,2,10,NA
Breaking In,The Hungover,7.2,34,18,/title/tt2166425/,0,0.09090909090909091,0,0.030303030303030304,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.30303030303030304,0.21212121212121213,0.15151515151515152,2,11,NA
Breaking In,The Nat'ral,7.8,33,19,/title/tt2166427/,0,0.12121212121212122,0,0.030303030303030304,0,0.12121212121212122,0.18181818181818182,0.24242424242424243,0.18181818181818182,0.12121212121212122,2,12,NA
Breaking In,Episode XIII,8.2,42,20,/title/tt2166429/,0,0.2571428571428571,0,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.2,0.2571428571428571,0.08571428571428572,2,13,NA
Gravity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Girl,Pilot,7.7,"1,628",1,/title/tt1941258/,0.014742014742014743,0.2278869778869779,0.012285012285012284,0.0085995085995086,0.014742014742014743,0.03501228501228501,0.08292383292383293,0.2199017199017199,0.2702702702702703,0.11363636363636363,1,1,NA
New Girl,Kryptonite,7.3,"1,047",2,/title/tt2043466/,0.010025062656641603,0.18671679197994986,0.0037593984962406013,0.007518796992481203,0.008771929824561403,0.02756892230576441,0.08771929824561403,0.21929824561403508,0.3157894736842105,0.13283208020050125,1,2,NA
New Girl,Wedding,7.7,981,3,/title/tt2043467/,0.01301775147928994,0.2650887573964497,0.0035502958579881655,0.0035502958579881655,0.0035502958579881655,0.01893491124260355,0.04970414201183432,0.15976331360946747,0.2982248520710059,0.18461538461538463,1,3,NA
New Girl,Naked,8.1,953,4,/title/tt2043468/,0.010139416983523447,0.22433460076045628,0.005069708491761723,0.005069708491761723,0.011406844106463879,0.016476552598225603,0.058301647655259824,0.2217997465145754,0.3181242078580482,0.12927756653992395,1,4,NA
New Girl,Cece Crashes,7.9,854,5,/title/tt2043469/,0.012,0.192,0.005333333333333333,0.005333333333333333,0.010666666666666666,0.009333333333333334,0.068,0.2,0.34,0.15733333333333333,1,5,NA
New Girl,Thanksgiving,7.9,843,6,/title/tt2043470/,0.008595988538681949,0.15950334288443171,0.011461318051575931,0.004775549188156638,0.021012416427889206,0.04297994269340974,0.15950334288443171,0.3027698185291309,0.21012416427889208,0.07927411652340019,1,6,NA
New Girl,Bells,7.2,796,7,/title/tt2043471/,0.007135575942915392,0.1906218144750255,0.004077471967380225,0.013251783893985729,0.011213047910295617,0.03771661569826707,0.09683995922528033,0.25688073394495414,0.28338430173292556,0.09887869520897044,1,7,NA
New Girl,Bad in Bed,7.6,798,8,/title/tt2043472/,0.01288056206088993,0.20140515222482436,0.00468384074941452,0.00234192037470726,0.00702576112412178,0.03395784543325527,0.06674473067915691,0.23770491803278687,0.28337236533957844,0.14988290398126464,1,8,NA
New Girl,The 23rd,7.7,752,9,/title/tt2043473/,0.016331658291457288,0.1444723618090452,0.00628140703517588,0.011306532663316583,0.01256281407035176,0.05778894472361809,0.18467336683417085,0.3391959798994975,0.16331658291457288,0.06407035175879397,1,9,NA
New Girl,The Story of the 50,7.8,798,10,/title/tt2043474/,0.010676156583629894,0.1874258600237248,0.0011862396204033216,0.002372479240806643,0.010676156583629894,0.022538552787663108,0.08185053380782918,0.24080664294187426,0.3001186239620403,0.1423487544483986,1,10,NA
New Girl,Jess & Julia,8,789,11,/title/tt2043476/,0.010025062656641603,0.17418546365914786,0.005012531328320802,0.008771929824561403,0.011278195488721804,0.03383458646616541,0.09398496240601503,0.29699248120300753,0.2794486215538847,0.08646616541353383,1,11,NA
New Girl,The Landlord,8.2,845,12,/title/tt2043477/,0.015873015873015872,0.22354497354497355,0.009259259259259259,0.009259259259259259,0.010582010582010581,0.02513227513227513,0.07804232804232804,0.1917989417989418,0.291005291005291,0.1455026455026455,1,12,NA
New Girl,Valentine's Day,8,750,13,/title/tt2065492/,0.00944386149003148,0.23294858342077648,0.005246589716684155,0.0031479538300104933,0.01049317943336831,0.022035676810073453,0.06295907660020986,0.1783840503672613,0.3001049317943337,0.17523609653725078,1,13,NA
New Girl,Bully,7.5,672,14,/title/tt2125218/,0.009296148738379814,0.1752988047808765,0.00398406374501992,0.006640106241699867,0.014608233731739707,0.03187250996015936,0.0903054448871182,0.26162018592297476,0.2948207171314741,0.11155378486055777,1,14,NA
New Girl,Injured,7.9,756,15,/title/tt2196901/,0.012084592145015106,0.13444108761329304,0.0030211480362537764,0.0075528700906344415,0.013595166163141994,0.04229607250755287,0.1163141993957704,0.31268882175226587,0.2688821752265861,0.0891238670694864,1,15,NA
New Girl,Control,7.5,662,16,/title/tt2201825/,0.010416666666666666,0.13541666666666666,0.004464285714285714,0.010416666666666666,0.01488095238095238,0.03720238095238095,0.10416666666666667,0.33779761904761907,0.24702380952380953,0.09821428571428571,1,16,NA
New Girl,Fancyman Part 1,8,745,17,/title/tt2217758/,0.014686248331108143,0.17890520694259013,0.0053404539385847796,0.01335113484646195,0.018691588785046728,0.04138851802403204,0.1054739652870494,0.2977303070761015,0.24966622162883845,0.07476635514018691,1,17,NA
New Girl,Fancyman Part 2,8.1,690,18,/title/tt2217760/,0.015089163237311385,0.18244170096021947,0.0013717421124828531,0.00411522633744856,0.009602194787379973,0.026063100137174212,0.06995884773662552,0.2112482853223594,0.3511659807956104,0.1289437585733882,1,18,NA
New Girl,Secrets,8.2,732,19,/title/tt2274825/,0.015027322404371584,0.226775956284153,0.00273224043715847,0.004098360655737705,0.009562841530054645,0.015027322404371584,0.040983606557377046,0.14617486338797814,0.3155737704918033,0.22404371584699453,1,19,NA
New Girl,Normal,7.9,651,20,/title/tt2289125/,0.0174496644295302,0.21476510067114093,0.004026845637583893,0.0013422818791946308,0.012080536912751677,0.0174496644295302,0.06711409395973154,0.19865771812080538,0.30201342281879195,0.1651006711409396,1,20,NA
New Girl,Kids,8,690,21,/title/tt2324699/,0.014492753623188406,0.20434782608695654,0.004347826086956522,0.004347826086956522,0.007246376811594203,0.013043478260869565,0.06521739130434782,0.16956521739130434,0.34347826086956523,0.17391304347826086,1,21,NA
New Girl,Tomatoes,7.7,670,22,/title/tt2332173/,0.01228878648233487,0.17204301075268819,0.0030721966205837174,0.0030721966205837174,0.009216589861751152,0.018433179723502304,0.06144393241167435,0.26881720430107525,0.3118279569892473,0.13978494623655913,1,22,NA
New Girl,Backslide,7.7,654,23,/title/tt2344845/,0.014492753623188406,0.19855072463768117,0.0014492753623188406,0.007246376811594203,0.005797101449275362,0.02753623188405797,0.07391304347826087,0.19130434782608696,0.33043478260869563,0.1492753623188406,1,23,NA
New Girl,See Ya,7.9,666,24,/title/tt2358139/,0.010447761194029851,0.1791044776119403,0.0029850746268656717,0.004477611940298508,0.011940298507462687,0.028358208955223882,0.09104477611940298,0.2746268656716418,0.291044776119403,0.10597014925373134,1,24,NA
New Girl,Re-launch,7.5,749,25,/title/tt2367667/,0.012232415902140673,0.15749235474006115,0.0061162079510703364,0.0045871559633027525,0.0045871559633027525,0.03058103975535168,0.08103975535168195,0.26758409785932724,0.327217125382263,0.10856269113149847,2,1,NA
New Girl,Katie,7.9,729,26,/title/tt2367868/,0.019726858877086494,0.13960546282245828,0.012139605462822459,0.012139605462822459,0.024279210925644917,0.06828528072837632,0.13960546282245828,0.3262518968133536,0.18209408194233687,0.07587253414264036,2,2,NA
New Girl,Fluffer,7.8,656,27,/title/tt2393167/,0.013513513513513514,0.2072072072072072,0.0045045045045045045,0.0045045045045045045,0.013513513513513514,0.028528528528528527,0.08258258258258258,0.18618618618618618,0.32432432432432434,0.13513513513513514,2,3,NA
New Girl,Neighbors,7.2,659,28,/title/tt2409188/,0.012195121951219513,0.1676829268292683,0.006097560975609756,0.006097560975609756,0.012195121951219513,0.027439024390243903,0.08079268292682927,0.22865853658536586,0.3323170731707317,0.12652439024390244,2,4,NA
New Girl,Models,7.9,665,29,/title/tt2449072/,0.016541353383458645,0.19849624060150375,0.009022556390977444,0.0030075187969924814,0.009022556390977444,0.02857142857142857,0.06315789473684211,0.21503759398496242,0.3263157894736842,0.13082706766917293,2,5,NA
New Girl,Halloween,7.9,641,30,/title/tt2450694/,0.013245033112582781,0.1605960264900662,0.0033112582781456954,0.008278145695364239,0.013245033112582781,0.026490066225165563,0.06291390728476821,0.2533112582781457,0.34105960264900664,0.11754966887417219,2,6,NA
New Girl,Menzies,7.9,653,31,/title/tt2459178/,0.014040561622464899,0.18876755070202808,0.0046801872074883,0.0046801872074883,0.0062402496099844,0.0218408736349454,0.0717628705148206,0.21060842433697347,0.3213728549141966,0.15600624024961,2,7,NA
New Girl,Parents,7.8,604,32,/title/tt2487744/,0.013782542113323124,0.2082695252679939,0.004594180704441042,0.004594180704441042,0.010719754977029096,0.03215926493108729,0.06891271056661562,0.23583460949464014,0.2771822358346095,0.1439509954058193,2,8,NA
New Girl,Eggs,7.7,593,33,/title/tt2516090/,0.016863406408094434,0.16526138279932545,0.006745362563237774,0.01011804384485666,0.013490725126475547,0.026981450252951095,0.09106239460370995,0.23777403035413153,0.31197301854974707,0.11973018549747048,2,9,NA
New Girl,Bathtub,7.9,580,34,/title/tt2528700/,0.01896551724137931,0.16724137931034483,0.0017241379310344827,0.006896551724137931,0.006896551724137931,0.013793103448275862,0.0706896551724138,0.22241379310344828,0.36379310344827587,0.12758620689655173,2,10,NA
