series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
American Crime,Episode One,7.7,422,1,/title/tt3874550/,0.02843601895734597,0.15876777251184834,0.014218009478672985,0.0071090047393364926,0.016587677725118485,0.030805687203791468,0.06635071090047394,0.2014218009478673,0.3222748815165877,0.15402843601895735,1,1
American Crime,Episode Two,7.7,284,2,/title/tt3874554/,0.028169014084507043,0.1619718309859155,0.017605633802816902,0.0035211267605633804,0.01056338028169014,0.04225352112676056,0.06690140845070422,0.25,0.30633802816901406,0.11267605633802817,1,2
American Crime,Episode Three,7.9,250,3,/title/tt3908786/,0.024,0.18,0.008,0,0,0.028,0.08,0.156,0.372,0.152,1,3
American Crime,Episode Four,8,228,4,/title/tt3973186/,0.031007751937984496,0.3992248062015504,0.011627906976744186,0,0.003875968992248062,0.01937984496124031,0.031007751937984496,0.06976744186046512,0.20155038759689922,0.23255813953488372,1,4
American Crime,Episode Five,8.2,219,5,/title/tt3973440/,0.02631578947368421,0.18859649122807018,0.008771929824561403,0,0.0043859649122807015,0.02631578947368421,0.04824561403508772,0.19298245614035087,0.34210526315789475,0.16228070175438597,1,5
American Crime,Episode Six,7.9,205,6,/title/tt4027772/,0.01951219512195122,0.17073170731707318,0.00975609756097561,0.004878048780487805,0,0.02926829268292683,0.06341463414634146,0.2048780487804878,0.3463414634146341,0.15121951219512195,1,6
American Crime,Episode Seven,8,200,7,/title/tt4082540/,0.02,0.175,0.01,0,0.005,0.04,0.04,0.175,0.375,0.16,1,7
American Crime,Episode Eight,8.1,192,8,/title/tt4082556/,0.031088082901554404,0.21243523316062177,0.010362694300518135,0,0,0.02072538860103627,0.05181347150259067,0.14507772020725387,0.39378238341968913,0.13471502590673576,1,8
American Crime,Episode Nine,8.2,203,9,/title/tt4083206/,0.031088082901554404,0.18134715025906736,0.010362694300518135,0,0,0.025906735751295335,0.03626943005181347,0.15544041450777202,0.34196891191709844,0.21761658031088082,1,9
American Crime,Episode Ten,8.1,192,10,/title/tt4084032/,0.029411764705882353,0.18137254901960784,0.00980392156862745,0,0,0.0196078431372549,0.04411764705882353,0.14705882352941177,0.3137254901960784,0.2549019607843137,1,10
American Crime,Episode Eleven,8.7,258,11,/title/tt4113784/,0.0228310502283105,0.2374429223744292,0.0091324200913242,0,0.0045662100456621,0.0228310502283105,0.0365296803652968,0.1461187214611872,0.3607305936073059,0.1598173515981735,1,11
American Crime,Season Two: Episode One,8.5,333,12,/title/tt4673476/,0.021021021021021023,0.2552552552552553,0.006006006006006006,0,0.003003003003003003,0.012012012012012012,0.021021021021021023,0.13213213213213212,0.27627627627627627,0.2732732732732733,2,1
American Crime,Season Two: Episode Two,8.3,274,13,/title/tt4888836/,0.021897810218978103,0.22992700729927007,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0072992700729927005,0.01824817518248175,0.17153284671532848,0.3357664233576642,0.20437956204379562,2,2
