series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
American Idol,Debut,5,40,1,/title/tt0511810/,0.4117647058823529,0.23529411764705882,0.11764705882352941,0,0.058823529411764705,0.17647058823529413,0,0,0,0,1,1,NA
American Idol,Episode Two,3.9,27,2,/title/tt0511811/,0.32142857142857145,0.21428571428571427,0.14285714285714285,0.03571428571428571,0,0.14285714285714285,0,0.03571428571428571,0.10714285714285714,0,1,2,NA
American Idol,"No Way Jim Moves on After That Performance. Right, Simon? Simon?",3.7,24,3,/title/tt0511812/,0.2,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.2,0.2,0,0,0,0,1,3,NA
American Idol,Dewey Defeats Truman!,4,25,4,/title/tt0511813/,0.21428571428571427,0.2857142857142857,0.07142857142857142,0,0.21428571428571427,0.14285714285714285,0.07142857142857142,0,0,0,1,4,NA
American Idol,Army of the Mediocre,4,23,5,/title/tt0511814/,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.21428571428571427,0,0,0,0,1,5,NA
American Idol,Six Pack,4,26,6,/title/tt0511815/,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.15384615384615385,0,0.3076923076923077,0,0,0,0,1,6,NA
American Idol,"The Bad, the Even Worse and the Ugly",3.8,20,7,/title/tt0511816/,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.23076923076923078,0,0,0,0,1,7,NA
American Idol,Judge Fight!,3.8,22,8,/title/tt0511817/,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.14285714285714285,0,0,0,0,1,8,NA
American Idol,Wild!,3.7,20,9,/title/tt0511818/,0.25,0.25,0.05,0.05,0.25,0.15,0,0,0,0,1,9,NA
American Idol,The Live Album!,3.8,22,10,/title/tt0511819/,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0,0,0,1,10,NA
American Idol,The Unkindest Cuts,3.1,20,11,/title/tt0511820/,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0,0,0,0,1,11,NA
American Idol,Pride Goeth Before the 'Fro,3.7,20,12,/title/tt0511821/,0.26666666666666666,0.2,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.06666666666666667,0,0,0,1,12,NA
American Idol,Clash of the Titanic Egos,3.8,23,13,/title/tt0511822/,0.23076923076923078,0.23076923076923078,0.15384615384615385,0,0.23076923076923078,0.15384615384615385,0,0,0,0,1,13,NA
American Idol,Ryan-ara!,3.8,16,14,/title/tt0511823/,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.15384615384615385,0,0.3076923076923077,0,0,0,0,1,14,NA
American Idol,"Jump, Jive and Fail!",3.8,18,15,/title/tt0511824/,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0,0,0,0,1,15,NA
American Idol,Nooooooooooooooooooooooooo!,3.8,17,16,/title/tt0511825/,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0,0,0,0,1,16,NA
American Idol,Five Alive (and an Assortment of Other Bad Puns),3.6,17,17,/title/tt0511826/,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.21428571428571427,0,0,0,0,1,17,NA
American Idol,RJ Is Short for,3.8,16,18,/title/tt0511827/,0.23076923076923078,0.23076923076923078,0.07692307692307693,0,0.07692307692307693,0.3076923076923077,0.07692307692307693,0,0,0,1,18,NA
American Idol,Two for Each One,3.8,16,19,/title/tt0511828/,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.05555555555555555,0,0,0,1,19,NA
American Idol,What? Who? You're Sure Now?,4.1,17,20,/title/tt0511829/,0.17647058823529413,0.23529411764705882,0.17647058823529413,0,0.058823529411764705,0.17647058823529413,0.11764705882352941,0,0,0.058823529411764705,1,20,NA
American Idol,Three Do Two,3.8,16,21,/title/tt0511830/,0.3333333333333333,0.2222222222222222,0.16666666666666666,0,0.05555555555555555,0.1111111111111111,0,0.05555555555555555,0.05555555555555555,0,1,21,NA
American Idol,Two More,3.8,16,22,/title/tt0511831/,0.21428571428571427,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0,0,0,1,22,NA
American Idol,Showdown!,4.1,17,23,/title/tt0511832/,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.15384615384615385,0,0.23076923076923078,0.07692307692307693,0,0,0,1,23,NA
American Idol,El Finale!,4.7,28,24,/title/tt0511833/,0.25,0.15,0.1,0,0.2,0.2,0,0,0.05,0.05,1,24,NA
American Idol,Start It Up!,5,15,25,/title/tt0511834/,0.09090909090909091,0.18181818181818182,0.09090909090909091,0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0,0,2,1,NA
American Idol,Part Deux,5,13,26,/title/tt0511835/,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,0,0,0,2,2,NA
American Idol,One Last Batch,5.3,14,27,/title/tt0511836/,0.1,0.2,0.1,0,0.1,0.2,0.3,0,0,0,2,3,NA
American Idol,Cut 'Em Up,5.1,14,28,/title/tt0511837/,0.25,0.16666666666666666,0.08333333333333333,0,0.25,0.16666666666666666,0.08333333333333333,0,0,0,2,4,NA
American Idol,Eight Is Enough,4.6,13,29,/title/tt0511838/,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0,0,2,5,NA
American Idol,Two to Tango,4.5,14,30,/title/tt0511839/,0.08333333333333333,0.16666666666666666,0.08333333333333333,0,0,0.3333333333333333,0.25,0.08333333333333333,0,0,2,6,NA
American Idol,Here We Go Again,4.8,13,31,/title/tt0511840/,0.07142857142857142,0.14285714285714285,0.14285714285714285,0,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.07142857142857142,0,2,7,NA
American Idol,"Oh, Who Will It Be?!",4.5,14,32,/title/tt0511841/,0.21428571428571427,0.14285714285714285,0.07142857142857142,0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.21428571428571427,0,0,2,8,NA
American Idol,Eight More Will Come Before Us...,4.6,15,33,/title/tt0511842/,0.25,0.1875,0.0625,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0,2,9,NA
American Idol,Get Ready to See Two Happy People. And Six Unhappy Ones,4.5,13,34,/title/tt0511843/,0.06666666666666667,0.2,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0,2,10,NA
American Idol,"American Idol: The Good, the Bad and the Ugly",4.5,13,35,/title/tt0511844/,0.2,0.2,0.06666666666666667,0,0,0.2,0.2,0,0.13333333333333333,0,2,11,NA
American Idol,Last Batch,5.2,14,36,/title/tt0511845/,0.08333333333333333,0.16666666666666666,0.08333333333333333,0,0.08333333333333333,0.3333333333333333,0,0.08333333333333333,0.16666666666666666,0,2,12,NA
