series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
Cupid,Pilot,7.3,54,1,/title/tt1321940/,0.07407407407407407,0.25925925925925924,0,0,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.16666666666666666,0.12962962962962962,0.14814814814814814,1,1,NA
Cupid,Live and Let Spy,6.5,21,2,/title/tt1334881/,0.19047619047619047,0.14285714285714285,0,0,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.047619047619047616,1,2,NA
Cupid,The Great Right Hope,6.2,24,3,/title/tt1349540/,0.16666666666666666,0.08333333333333333,0,0,0,0.08333333333333333,0.08333333333333333,0.25,0.3333333333333333,0,1,3,NA
Cupid,The Tommy Brown Affair,5.7,20,4,/title/tt1373318/,0.06666666666666667,0.2,0.06666666666666667,0,0,0,0.13333333333333333,0.4,0.06666666666666667,0.06666666666666667,1,4,NA
Cupid,Shipping Out,6,21,5,/title/tt1373319/,0.09523809523809523,0.14285714285714285,0,0,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.09523809523809523,1,5,NA
Cupid,Left of the Dial,6.9,15,6,/title/tt1373320/,0.25,0.1,0,0.05,0,0.05,0.1,0.2,0.2,0.05,1,6,NA
Cupid,My Fair Masseuse,6.3,12,7,/title/tt1408508/,0.25,0.16666666666666666,0,0,0,0,0.125,0.20833333333333334,0.20833333333333334,0.041666666666666664,1,7,NA
Dollhouse,Echo,7.8,415,1,/title/tt1208132/,0.012534818941504178,0.18802228412256267,0.004178272980501393,0.008356545961002786,0.009749303621169917,0.0403899721448468,0.0905292479108635,0.22841225626740946,0.29526462395543174,0.12256267409470752,1,1,NA
Dollhouse,Ghost,7.5,"1,005",2,/title/tt1216522/,0.011940298507462687,0.18109452736318407,0.006965174129353234,0.012935323383084577,0.026865671641791045,0.03283582089552239,0.11940298507462686,0.24676616915422886,0.26169154228855723,0.09950248756218906,1,2,NA
Dollhouse,The Target,8,847,3,/title/tt1216523/,0.010625737898465172,0.2089728453364817,0.010625737898465172,0.004722550177095631,0.012987012987012988,0.02833530106257379,0.06139315230224321,0.20188902007083825,0.30578512396694213,0.15466351829988192,1,3,NA
Dollhouse,Stage Fright,7.2,784,4,/title/tt1216524/,0.017857142857142856,0.16964285714285715,0.02040816326530612,0.015306122448979591,0.025510204081632654,0.08290816326530612,0.13903061224489796,0.26913265306122447,0.17729591836734693,0.08290816326530612,1,4,NA
Dollhouse,Gray Hour,7.8,718,5,/title/tt1216525/,0.011320754716981131,0.3471698113207547,0.005031446540880503,0.0012578616352201257,0.0037735849056603774,0.010062893081761006,0.03018867924528302,0.09182389937106918,0.2,0.2993710691823899,1,5,NA
Dollhouse,True Believer,7.4,660,6,/title/tt1216526/,0.010606060606060607,0.1621212121212121,0.007575757575757576,0.010606060606060607,0.021212121212121213,0.04090909090909091,0.13484848484848486,0.31212121212121213,0.21818181818181817,0.08181818181818182,1,6,NA
Dollhouse,Man on the Street,8.7,795,7,/title/tt1216527/,0.01272984441301273,0.2376237623762376,0.002828854314002829,0.009900990099009901,0.011315417256011316,0.0297029702970297,0.07920792079207921,0.19519094766619519,0.26449787835926447,0.157001414427157,1,7,NA
Dollhouse,Echoes,8,707,8,/title/tt1356318/,0.011510791366906475,0.37553956834532376,0.0028776978417266188,0.0014388489208633094,0.0057553956834532375,0.0057553956834532375,0.02877697841726619,0.08920863309352518,0.2014388489208633,0.2776978417266187,1,8,NA
Dollhouse,Needs,8.4,687,9,/title/tt1356319/,0.015105740181268883,0.20090634441087613,0.0075528700906344415,0.006042296072507553,0.00906344410876133,0.027190332326283987,0.0891238670694864,0.19184290030211482,0.2930513595166163,0.16012084592145015,1,9,NA
Dollhouse,A Spy in the House of Love,8.7,666,10,/title/tt1356320/,0.013513513513513514,0.33783783783783783,0.003003003003003003,0,0.0015015015015015015,0.006006006006006006,0.03003003003003003,0.07807807807807808,0.26426426426426425,0.26576576576576577,1,10,NA
Dollhouse,Haunted,7.9,662,11,/title/tt1356321/,0.013100436681222707,0.27365356622998543,0.004366812227074236,0,0.001455604075691412,0.018922852983988356,0.033478893740902474,0.11353711790393013,0.31004366812227074,0.2314410480349345,1,11,NA
