series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep,NA.
Banshee,Pilot,8.3,"1,555",1,/title/tt2169286/,0.008084074373484237,0.21261115602263542,0.004850444624090542,0.002425222312045271,0.009700889248181084,0.02263540824575586,0.0582053354890865,0.21261115602263542,0.3379143088116411,0.13096200485044462,1,1,NA
Banshee,The Rave,7.9,"1,237",2,/title/tt2198566/,0.008670520231213872,0.2678227360308285,0.002890173410404624,0.0038535645472061657,0.010597302504816955,0.023121387283236993,0.04046242774566474,0.11849710982658959,0.3217726396917148,0.2023121387283237,1,2,NA
Banshee,Meet the New Boss,8.8,"1,293",3,/title/tt2272320/,0.006187161639597835,0.37587006960556846,0.0030935808197989174,0.0038669760247486465,0.007733952049497293,0.01160092807424594,0.030162412993039442,0.06883217324052592,0.1925754060324826,0.300077339520495,1,3,NA
Banshee,Half Deaf Is Better Than All Dead,8.3,"1,086",4,/title/tt2272322/,0.005529953917050691,0.34470046082949307,0.003686635944700461,9.216589861751152e-4,0.005529953917050691,0.014746543778801843,0.027649769585253458,0.08755760368663594,0.23410138248847925,0.27557603686635945,1,4,NA
Banshee,The Kindred,8.3,"1,038",5,/title/tt2313681/,0.013504823151125401,0.26495176848874596,0.0038585209003215433,0.0038585209003215433,0.00707395498392283,0.015434083601286173,0.04180064308681672,0.10996784565916398,0.3163987138263666,0.22315112540192927,1,5,NA
Banshee,Wicks,8.7,"1,084",6,/title/tt2356588/,0.013631937682570594,0.34371957156767285,0.005842259006815969,0.006815968841285297,0.0038948393378773127,0.014605647517039922,0.03700097370983447,0.07887049659201557,0.21324245374878287,0.28237585199610515,1,6,NA
Banshee,Behold a Pale Rider,8.5,"1,033",7,/title/tt2371798/,0.008712487899322363,0.31461761858664083,0.002904162633107454,0.003872216844143272,0.008712487899322363,0.013552758954501452,0.031945788964181994,0.09777347531461762,0.24782187802516942,0.2700871248789932,1,7,NA
Banshee,We Shall Live Forever,8.7,"1,027",8,/title/tt2372062/,0.009259259259259259,0.30246913580246915,0.00205761316872428,0.0030864197530864196,0.006172839506172839,0.013374485596707819,0.03189300411522634,0.0874485596707819,0.2736625514403292,0.2705761316872428,1,8,NA
Banshee,Always the Cowboy,8.6,972,9,/title/tt2392675/,0.008287292817679558,0.26427255985267034,0.006445672191528545,0.004604051565377533,0.009208103130755065,0.01565377532228361,0.037753222836095765,0.11141804788213629,0.3241252302025783,0.21823204419889503,1,9,NA
Banshee,A Mixture of Madness,9,"1,206",10,/title/tt2403698/,0.008291873963515755,0.4601990049751244,0.001658374792703151,0.004975124378109453,0.004975124378109453,0.011608623548922056,0.017412935323383085,0.06053067993366501,0.14013266998341625,0.2902155887230514,1,10,NA
Banshee,Little Fish,8.3,"1,012",11,/title/tt2813706/,0.005928853754940711,0.2776679841897233,0.003952569169960474,0.003952569169960474,0.0029644268774703555,0.018774703557312252,0.037549407114624504,0.12154150197628459,0.325098814229249,0.2025691699604743,2,1,NA
Banshee,The Thunder Man,8.9,994,12,/title/tt2813708/,0.008048289738430584,0.4084507042253521,0.0030181086519114686,0.001006036217303823,0.0030181086519114686,0.007042253521126761,0.02012072434607646,0.0613682092555332,0.15995975855130784,0.32796780684104626,2,2,NA
Banshee,The Warrior Class,8.8,908,13,/title/tt2861116/,0.007700770077007701,0.35313531353135313,0.0033003300330033004,0.0033003300330033004,0.0022002200220022,0.0088008800880088,0.0242024202420242,0.07590759075907591,0.21012101210121012,0.31133113311331134,2,3,NA
Banshee,Bloodlines,8.7,858,14,/title/tt2928310/,0.008149010477299184,0.3224679860302678,0.002328288707799767,0.0034924330616996507,0.002328288707799767,0.0034924330616996507,0.023282887077997673,0.07217694994179279,0.24563445867287545,0.31664726426076834,2,4,NA
Banshee,The Truth About Unicorns,8.1,"1,101",15,/title/tt2928312/,0.007543103448275862,0.4019396551724138,0.003232758620689655,0.003232758620689655,0.003232758620689655,0.005387931034482759,0.017241379310344827,0.052801724137931036,0.17025862068965517,0.33512931034482757,2,5,NA
Banshee,Armies of One,9,926,16,/title/tt2928324/,0.009900990099009901,0.3502475247524752,0.0012376237623762376,0.0024752475247524753,0.0037128712871287127,0.012376237623762377,0.018564356435643563,0.07673267326732673,0.2202970297029703,0.30445544554455445,2,6,NA
Banshee,Ways to Bury a Man,8.8,830,17,/title/tt2928336/,0.032638259292837715,0.3209428830462375,0.017225747960108794,0.017225747960108794,0.02085222121486854,0.038984587488667274,0.05439709882139619,0.11695376246600181,0.22484134179510426,0.1559383499546691,2,7,NA
