series_name,#,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Third Watch,6.9,Sins of the Fathers,8,21,119,/title/tt0720990/,0,0.3142857142857143,0,0,0,0,0,0.08571428571428572,0.34285714285714286,0.2571428571428571,6,9
Third Watch,6.1,Rat Bastard,8.6,25,120,/title/tt0720991/,0,0.5263157894736842,0.05263157894736842,0,0,0,0,0.05263157894736842,0.15789473684210525,0.21052631578947367,6,10
Third Watch,6.11,Forever Blue,8.7,22,121,/title/tt0720992/,0,0.4166666666666667,0,0,0,0,0.20833333333333334,0.041666666666666664,0.08333333333333333,0.25,6,11
Third Watch,6.12,The 'L' Word,8.1,21,122,/title/tt0720993/,0,0.29411764705882354,0,0,0,0,0.058823529411764705,0,0.23529411764705882,0.4117647058823529,6,12
Third Watch,6.13,The Other 'L' Word,8.3,19,123,/title/tt0720994/,0,0.2916666666666667,0,0,0,0,0.125,0,0.3333333333333333,0.25,6,13
Third Watch,6.14,The Kitchen Sink,8.5,20,124,/title/tt0720995/,0,0.35,0,0,0,0,0,0.2,0.15,0.3,6,14
Third Watch,6.15,Revelations,8.9,59,125,/title/tt0720996/,0,0.45161290322580644,0,0,0,0.0967741935483871,0,0.03225806451612903,0.1935483870967742,0.22580645161290322,6,15
Third Watch,6.16,In the Family Way,8.7,30,126,/title/tt0720997/,0,0.2962962962962963,0,0,0,0.037037037037037035,0,0.2962962962962963,0.18518518518518517,0.18518518518518517,6,16
Third Watch,6.17,Kingpin Rising,8.5,24,127,/title/tt0720998/,0,0.2631578947368421,0,0,0,0,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.3157894736842105,6,17
Third Watch,6.18,"Too Little, Too Late",8.6,24,128,/title/tt0720999/,0,0.391304347826087,0,0,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.21739130434782608,6,18
Third Watch,6.19,Welcome Home,8.4,23,129,/title/tt0721000/,0,0.39436619718309857,0,0.014084507042253521,0,0.014084507042253521,0.014084507042253521,0.11267605633802817,0.2112676056338028,0.23943661971830985,6,19
Third Watch,6.2,How Do You Spell Belief?,8.5,33,130,/title/tt0721001/,0.017857142857142856,0.5892857142857143,0,0,0,0,0,0.017857142857142856,0.17857142857142858,0.19642857142857142,6,20
Third Watch,6.21,End of Tour,8.7,40,131,/title/tt0823121/,0,0.631578947368421,0,0,0,0,0,0,0.21052631578947367,0.15789473684210525,6,21
Third Watch,6.22,Goodbye to Camelot,9.5,114,132,/title/tt0876069/,0.1,0.5666666666666667,0,0,0,0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.23333333333333334,6,22
