series_name,#,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Ash vs. Evil Dead,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ncis,1.1,Yankee White,8.2,930,1,/title/tt0657979/,0.05580357142857143,0.24107142857142858,0.008928571428571428,0.006696428571428571,0.05580357142857143,0.03125,0.08035714285714286,0.23214285714285715,0.21205357142857142,0.07589285714285714,1,1
Ncis,1.2,Hung Out to Dry,7.6,623,2,/title/tt0657980/,0.06476683937823834,0.24352331606217617,0.010362694300518135,0.007772020725388601,0.02849740932642487,0.02849740932642487,0.07512953367875648,0.13471502590673576,0.27202072538860106,0.13471502590673576,1,2
Ncis,1.3,Seadog,7.7,519,3,/title/tt0657981/,0.06313131313131314,0.23737373737373738,0.007575757575757576,0.010101010101010102,0.027777777777777776,0.022727272727272728,0.09343434343434344,0.18181818181818182,0.2777777777777778,0.07828282828282829,1,3
Ncis,1.4,The Immortals,7.5,514,4,/title/tt0657982/,0.06015037593984962,0.23558897243107768,0.002506265664160401,0,0.020050125313283207,0.03508771929824561,0.06516290726817042,0.19799498746867167,0.2731829573934837,0.11027568922305764,1,4
Ncis,1.5,The Curse,8,506,5,/title/tt0657983/,0.05733944954128441,0.27522935779816515,0.006880733944954129,0.0022935779816513763,0.022935779816513763,0.027522935779816515,0.05504587155963303,0.15137614678899083,0.25,0.15137614678899083,1,5
Ncis,1.6,High Seas,7.8,484,6,/title/tt0657984/,0.050359712230215826,0.38669064748201437,0.007194244604316547,0.007194244604316547,0.019784172661870502,0.02877697841726619,0.025179856115107913,0.06115107913669065,0.18525179856115107,0.22841726618705036,1,6
Ncis,1.7,Sub Rosa,8.1,512,7,/title/tt0657985/,0.03078556263269639,0.6252653927813163,0.005307855626326964,0.005307855626326964,0.012738853503184714,0.012738853503184714,0.01592356687898089,0.040339702760084924,0.08280254777070063,0.16878980891719744,1,7
Ncis,1.8,Minimum Security,7.6,474,8,/title/tt0657986/,0.06578947368421052,0.22105263157894736,0.010526315789473684,0.002631578947368421,0.021052631578947368,0.02894736842105263,0.07631578947368421,0.2026315789473684,0.26842105263157895,0.10263157894736842,1,8
Ncis,1.9,Marine Down,8.1,466,9,/title/tt0657987/,0.05787037037037037,0.30324074074074076,0.006944444444444444,0.004629629629629629,0.018518518518518517,0.02546296296296296,0.032407407407407406,0.11342592592592593,0.26851851851851855,0.16898148148148148,1,9
