series_name,#,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Breakout Kings,2.7,Ain't Love (50) Grand?,7.9,94,20,/title/tt2208079/,0.0297029702970297,0.2871287128712871,0,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.1782178217821782,0.297029702970297,0.16831683168316833,2,7
Breakout Kings,2.8,SEALd Fate,8.1,91,21,/title/tt2211489/,0.031914893617021274,0.24468085106382978,0,0.010638297872340425,0,0.02127659574468085,0.02127659574468085,0.2553191489361702,0.3191489361702128,0.09574468085106383,2,8
Breakout Kings,2.9,Freakshow,8.3,101,22,/title/tt2211491/,0.04827586206896552,0.42758620689655175,0.006896551724137931,0.006896551724137931,0,0.027586206896551724,0.006896551724137931,0.06206896551724138,0.2206896551724138,0.19310344827586207,2,9
Breakout Kings,2.1,Served Cold,8.5,145,23,/title/tt2211493/,0.03296703296703297,0.27472527472527475,0,0.01098901098901099,0,0.02197802197802198,0.02197802197802198,0.18681318681318682,0.3626373626373626,0.08791208791208792,2,10
Camp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dracula,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eastwick,1.1,Pilot,7.6,120,1,/title/tt1497699/,0.025,0.3,0.016666666666666666,0.025,0.03333333333333333,0.058333333333333334,0.06666666666666667,0.19166666666666668,0.19166666666666668,0.09166666666666666,1,1
Eastwick,1.2,Reaping and Sewing,7.7,94,2,/title/tt1510380/,0.010638297872340425,0.32978723404255317,0.031914893617021274,0.010638297872340425,0.05319148936170213,0.0425531914893617,0.09574468085106383,0.22340425531914893,0.0851063829787234,0.11702127659574468,1,2
Eastwick,1.3,Madams and Madames,8,72,3,/title/tt1516218/,0.013888888888888888,0.3194444444444444,0.013888888888888888,0,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.2638888888888889,0.18055555555555555,0.09722222222222222,1,3
Eastwick,1.4,Fleas and Casserole,7.7,70,4,/title/tt1518951/,0.014084507042253521,0.29577464788732394,0.014084507042253521,0.014084507042253521,0.028169014084507043,0.014084507042253521,0.09859154929577464,0.29577464788732394,0.16901408450704225,0.056338028169014086,1,4
Eastwick,1.5,Mooning and Crooning,8.3,76,5,/title/tt1530709/,0.013157894736842105,0.3815789473684211,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.18421052631578946,0.23684210526315788,0.11842105263157894,1,5
Eastwick,1.6,Bonfire and Betrayal,8.2,65,6,/title/tt1532029/,0.015384615384615385,0.3076923076923077,0.015384615384615385,0,0.015384615384615385,0.03076923076923077,0.015384615384615385,0.2,0.27692307692307694,0.12307692307692308,1,6
Eastwick,1.7,Red Ants and Widows,8.2,72,7,/title/tt1532030/,0.013888888888888888,0.3611111111111111,0.013888888888888888,0,0.013888888888888888,0.027777777777777776,0.05555555555555555,0.2361111111111111,0.18055555555555555,0.09722222222222222,1,7
Eastwick,1.8,Paint and Pleasure,8.2,58,8,/title/tt1540516/,0.017241379310344827,0.3448275862068966,0.017241379310344827,0,0.017241379310344827,0.034482758620689655,0,0.22413793103448276,0.2413793103448276,0.10344827586206896,1,8
Eastwick,1.9,Tasers and Mind Erasers,8,52,9,/title/tt1550037/,0.019230769230769232,0.2692307692307692,0.019230769230769232,0,0.019230769230769232,0.038461538461538464,0.019230769230769232,0.23076923076923078,0.19230769230769232,0.19230769230769232,1,9
Eastwick,1.1,Tea and Psychopathy,7.7,47,10,/title/tt1562642/,0.0425531914893617,0.2553191489361702,0.02127659574468085,0,0.02127659574468085,0.02127659574468085,0.0851063829787234,0.23404255319148937,0.1702127659574468,0.14893617021276595,1,10
Eastwick,1.11,Magic Snow and Creepy Gene,7.8,47,11,/title/tt1568443/,0.02127659574468085,0.2553191489361702,0.02127659574468085,0,0.02127659574468085,0.02127659574468085,0.0851063829787234,0.2127659574468085,0.23404255319148937,0.1276595744680851,1,11
Eastwick,1.12,Red Bath and Beyond,7.6,46,12,/title/tt1576518/,0.023809523809523808,0.35714285714285715,0.023809523809523808,0,0.023809523809523808,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.16666666666666666,0.11904761904761904,1,12
Eastwick,1.13,Pampered and Tampered,7.9,42,13,/title/tt1586042/,0.021739130434782608,0.30434782608695654,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.08695652173913043,1,13
